 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, rowcost
Eb minor mel (6b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+1:0:1:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+1:0:1:0:1, 1+0:1:0:0:1, 0+0:0:0:0:0, 6+0:1:0:0:3, 5+0:2:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 5+1:0:1:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 6+0:2:0:0:3, 5+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 6+0:1:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+1:0:1:0:1, 1+0:1:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+1:0:1:0:1, 1+0:1:0:0:1, 0+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 297+5:23:5:0:73
D# minor mel (6#), 5+0:1:0:0:5, 6+0:2:0:0:6, 7+0:1:0:0:6, 8+0:2:0:0:7, 5+0:1:0:0:5, 7+0:3:0:0:7, 8+1:6:1:0:7, 9+0:1:0:0:6, 5+0:1:0:0:5, 8+0:4:0:0:8, 6+0:1:0:0:6, 7+0:0:0:0:5, 5+0:1:0:0:5, 7+0:3:0:0:7, 8+1:5:1:0:7, 7+0:3:0:0:6, 4+0:2:0:0:4, 7+0:0:0:0:5, 7+0:1:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:3, 9+0:2:0:0:7, 7+0:1:0:0:6, 8+0:3:0:0:7, 8+0:2:0:0:7, 6+0:2:0:0:5, 6+0:1:0:0:6, 8+0:2:0:0:7, 8+0:2:0:0:7, 5+0:2:0:0:5, 6+0:3:0:0:6, 6+0:2:0:0:5, 7+1:1:0:0:5, 5+0:2:0:0:4, 8+0:3:0:0:7, 10+0:2:0:0:7, 9+0:2:0:0:6, 9+1:2:0:0:7, 8+0:4:0:0:8, 8+0:1:0:0:6, 7+0:2:0:0:6, 8+0:3:0:0:6, 6+0:1:0:0:5, 7+0:0:0:0:5, 8+0:1:0:0:6, 7+0:3:0:0:7, 8+1:5:1:0:7, 8+0:3:0:0:7, 4+0:2:0:0:4, 8+0:2:0:0:6, 8+0:0:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:3, 10+0:1:0:0:6, 5+0:1:0:0:4, 6+0:1:0:0:5, 8+0:1:0:0:6, 8+0:4:0:0:7, 7+0:2:0:0:7, 7+0:1:0:0:6, 5+0:1:0:0:5, 5+0:2:0:0:4, 7+0:3:0:0:6, 11+0:3:0:0:8, 6+0:1:0:0:5, 8+0:3:0:0:6, 6+0:1:0:0:5, 7+0:1:0:0:5, 6+0:1:0:0:6, 7+0:3:0:0:7, 8+1:5:1:0:7, 7+0:3:0:0:6, 4+0:2:0:0:4, 8+0:2:0:0:6, 7+0:1:0:0:6, 8+0:2:0:0:7, 6+0:1:0:0:6, 7+0:3:0:0:6, 9+1:5:1:0:8, 7+0:3:0:0:6, 4+0:2:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:4, 7+0:1:0:0:5, 4+0:0:0:0:3, 7+0:1:0:0:5, 8+0:2:0:0:7, 5+0:1:0:0:5, 4+0:1:0:0:4, 7+0:1:0:0:5, 7+0:1:0:0:5, 8+0:2:0:0:7, 7+0:2:0:0:7, 7+0:2:0:0:6, 6+0:3:0:0:5, 8+1:3:0:0:7, 7+0:2:0:0:7, 6+0:2:0:0:6, 671+8:182:5:0:564
Gb major blues (6b), 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+1:0:1:0:2, 8+0:1:0:0:5, 4+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:3, 7+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+1:0:1:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 8+0:1:0:0:6, 7+0:2:0:0:6, 5+0:0:0:0:4, 6+0:1:0:0:4, 9+0:1:0:0:5, 7+0:0:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 8+0:0:0:0:4, 7+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 7+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:2, 9+0:1:0:0:5, 7+0:0:0:0:4, 9+0:0:0:0:4, 6+0:0:0:0:2, 7+0:1:0:0:5, 6+0:0:0:0:2, 7+0:1:0:0:4, 5+0:0:0:0:2, 7+0:0:0:0:4, 8+0:0:0:0:4, 5+0:0:0:0:2, 6+1:0:1:0:2, 6+0:1:0:0:3, 3+0:0:0:0:1, 8+0:2:0:0:5, 8+0:1:0:0:4, 6+0:0:0:0:4, 6+0:1:0:0:4, 10+0:1:0:0:6, 5+0:0:0:0:3, 7+0:0:0:0:3, 7+0:1:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 10+0:0:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:2, 6+0:0:0:0:2, 7+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:2, 6+1:0:1:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:4, 7+0:0:0:0:3, 8+0:0:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:2, 7+1:0:1:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:4, 6+0:1:0:0:4, 7+0:1:0:0:4, 4+0:0:0:0:3, 8+0:2:0:0:5, 7+0:0:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 8+0:0:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:2, 580+5:24:5:0:291
F# major blues (6#), 5+0:1:0:0:3, 6+0:2:0:0:4, 7+0:1:0:0:3, 8+0:2:0:0:4, 5+0:1:0:0:3, 7+0:3:0:0:5, 8+1:6:1:0:6, 9+0:1:0:0:3, 5+0:1:0:0:3, 8+0:4:0:0:6, 7+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:3, 7+0:3:0:0:5, 8+1:5:1:0:6, 7+0:3:0:0:5, 4+0:2:0:0:3, 7+0:0:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:1, 9+0:2:0:0:4, 7+0:1:0:0:3, 8+0:3:0:0:5, 8+0:2:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:3, 8+0:2:0:0:4, 8+0:2:0:0:4, 5+0:2:0:0:3, 6+0:3:0:0:4, 6+0:2:0:0:3, 7+1:2:0:0:4, 5+0:2:0:0:3, 8+0:3:0:0:5, 9+0:2:0:0:4, 9+0:2:0:0:4, 9+1:2:0:0:5, 8+0:4:0:0:6, 8+0:1:0:0:3, 7+0:2:0:0:4, 7+0:3:0:0:4, 6+0:1:0:0:3, 7+0:0:0:0:2, 9+0:1:0:0:3, 7+0:3:0:0:5, 8+1:5:1:0:6, 8+0:3:0:0:5, 4+0:2:0:0:3, 8+0:2:0:0:4, 8+0:0:0:0:2, 6+0:0:0:0:2, 6+0:0:0:0:1, 10+0:1:0:0:3, 5+0:1:0:0:2, 7+0:1:0:0:3, 8+0:1:0:0:3, 8+0:4:0:0:5, 7+0:2:0:0:4, 7+0:1:0:0:3, 5+0:1:0:0:3, 4+0:2:0:0:3, 7+0:3:0:0:5, 10+0:3:0:0:6, 6+0:1:0:0:3, 7+0:3:0:0:5, 7+0:1:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:3, 7+0:3:0:0:5, 8+1:5:1:0:6, 7+0:3:0:0:5, 4+0:2:0:0:3, 7+0:2:0:0:3, 7+0:1:0:0:3, 8+0:2:0:0:4, 7+0:1:0:0:3, 7+0:3:0:0:5, 9+1:5:1:0:6, 7+0:3:0:0:5, 4+0:2:0:0:3, 6+0:0:0:0:1, 6+0:0:0:0:1, 8+0:1:0:0:3, 4+0:0:0:0:1, 7+0:1:0:0:3, 8+0:2:0:0:4, 6+0:1:0:0:2, 4+0:1:0:0:3, 7+0:1:0:0:3, 8+0:1:0:0:3, 8+0:2:0:0:4, 7+0:2:0:0:4, 7+0:2:0:0:5, 6+0:3:0:0:4, 8+1:3:0:0:4, 7+0:2:0:0:4, 6+0:2:0:0:4, 676+8:183:5:0:351
Eb minor blues (6b), 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+1:0:1:0:2, 8+0:1:0:0:5, 4+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:3, 7+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+1:0:1:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 8+0:1:0:0:6, 7+0:2:0:0:6, 5+0:0:0:0:4, 6+0:1:0:0:4, 9+0:1:0:0:5, 7+0:0:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 8+0:0:0:0:4, 7+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 7+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:2, 9+0:1:0:0:5, 7+0:0:0:0:4, 9+0:0:0:0:4, 6+0:0:0:0:2, 7+0:1:0:0:5, 6+0:0:0:0:2, 7+0:1:0:0:4, 5+0:0:0:0:2, 7+0:0:0:0:4, 8+0:0:0:0:4, 5+0:0:0:0:2, 6+1:0:1:0:2, 6+0:1:0:0:3, 3+0:0:0:0:1, 8+0:2:0:0:5, 8+0:1:0:0:4, 6+0:0:0:0:4, 6+0:1:0:0:4, 10+0:1:0:0:6, 5+0:0:0:0:3, 7+0:0:0:0:3, 7+0:1:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 10+0:0:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:2, 6+0:0:0:0:2, 7+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:2, 6+1:0:1:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:4, 7+0:0:0:0:3, 8+0:0:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:2, 7+1:0:1:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:4, 6+0:1:0:0:4, 7+0:1:0:0:4, 4+0:0:0:0:3, 8+0:2:0:0:5, 7+0:0:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 8+0:0:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:2, 580+5:24:5:0:291
D# minor blues (6#), 5+0:1:0:0:5, 6+0:2:0:0:6, 7+0:1:0:0:6, 8+0:2:0:0:7, 5+0:1:0:0:5, 7+0:3:0:0:7, 8+1:6:1:0:7, 9+0:1:0:0:6, 5+0:1:0:0:5, 8+0:4:0:0:8, 7+0:1:0:0:6, 7+0:0:0:0:5, 6+0:1:0:0:5, 7+0:3:0:0:7, 8+1:5:1:0:7, 7+0:3:0:0:6, 4+0:2:0:0:4, 7+0:0:0:0:5, 7+0:1:0:0:5, 5+0:0:0:0:4, 6+0:0:0:0:3, 9+0:2:0:0:7, 7+0:1:0:0:6, 8+0:3:0:0:7, 8+0:2:0:0:7, 6+0:2:0:0:5, 6+0:1:0:0:6, 8+0:2:0:0:7, 8+0:2:0:0:7, 5+0:2:0:0:5, 6+0:3:0:0:6, 6+0:2:0:0:5, 7+1:2:0:0:6, 5+0:2:0:0:4, 8+0:3:0:0:7, 9+0:2:0:0:7, 9+0:2:0:0:6, 9+1:2:0:0:7, 8+0:4:0:0:8, 8+0:1:0:0:6, 7+0:2:0:0:6, 7+0:3:0:0:6, 6+0:1:0:0:5, 7+0:0:0:0:5, 9+0:1:0:0:6, 7+0:3:0:0:7, 8+1:5:1:0:7, 8+0:3:0:0:7, 4+0:2:0:0:4, 8+0:2:0:0:6, 8+0:0:0:0:5, 6+0:0:0:0:5, 6+0:0:0:0:3, 10+0:1:0:0:6, 5+0:1:0:0:4, 7+0:1:0:0:5, 8+0:1:0:0:6, 8+0:4:0:0:7, 7+0:2:0:0:7, 7+0:1:0:0:6, 5+0:1:0:0:5, 4+0:2:0:0:4, 7+0:3:0:0:6, 10+0:3:0:0:8, 6+0:1:0:0:5, 7+0:3:0:0:6, 7+0:1:0:0:5, 7+0:1:0:0:5, 6+0:1:0:0:6, 7+0:3:0:0:7, 8+1:5:1:0:7, 7+0:3:0:0:6, 4+0:2:0:0:4, 7+0:2:0:0:6, 7+0:1:0:0:6, 8+0:2:0:0:7, 7+0:1:0:0:6, 7+0:3:0:0:6, 9+1:5:1:0:8, 7+0:3:0:0:6, 4+0:2:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:4, 8+0:1:0:0:5, 4+0:0:0:0:3, 7+0:1:0:0:5, 8+0:2:0:0:7, 6+0:1:0:0:5, 4+0:1:0:0:4, 7+0:1:0:0:5, 8+0:1:0:0:5, 8+0:2:0:0:7, 7+0:2:0:0:7, 7+0:2:0:0:6, 6+0:3:0:0:5, 8+1:3:0:0:7, 7+0:2:0:0:7, 6+0:2:0:0:6, 676+8:183:5:0:565
Gb dorian (6b), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+1:0:1:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+1:0:1:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 7+0:1:0:0:3, 6+0:2:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:1, 5+0:0:0:0:2, 7+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+1:0:1:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 7+0:2:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+1:0:1:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+1:0:1:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 353+5:22:5:0:72
F# dorian (6#), 5+0:1:0:0:3, 6+0:2:0:0:4, 7+0:1:0:0:3, 8+0:2:0:0:4, 5+0:1:0:0:3, 7+0:3:0:0:5, 8+1:6:1:0:6, 9+0:1:0:0:3, 5+0:1:0:0:3, 8+0:4:0:0:6, 6+0:1:0:0:3, 7+0:0:0:0:2, 5+0:1:0:0:3, 7+0:3:0:0:5, 8+1:5:1:0:6, 7+0:3:0:0:5, 4+0:2:0:0:3, 7+0:0:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 9+0:2:0:0:4, 7+0:1:0:0:3, 8+0:3:0:0:5, 8+0:2:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:3, 8+0:2:0:0:4, 8+0:2:0:0:4, 5+0:2:0:0:3, 6+0:3:0:0:4, 6+0:2:0:0:3, 7+1:1:0:0:3, 5+0:2:0:0:3, 8+0:3:0:0:5, 9+0:2:0:0:4, 9+0:2:0:0:4, 9+1:2:0:0:5, 8+0:4:0:0:6, 8+0:1:0:0:3, 7+0:2:0:0:4, 7+0:3:0:0:4, 6+0:1:0:0:3, 7+0:0:0:0:2, 8+0:1:0:0:3, 7+0:3:0:0:5, 8+1:5:1:0:6, 8+0:3:0:0:5, 4+0:2:0:0:3, 8+0:2:0:0:4, 8+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:1, 10+0:1:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:3, 8+0:1:0:0:3, 8+0:4:0:0:5, 7+0:2:0:0:4, 7+0:1:0:0:3, 5+0:1:0:0:3, 4+0:2:0:0:3, 7+0:3:0:0:5, 10+0:3:0:0:6, 6+0:1:0:0:3, 7+0:3:0:0:5, 6+0:1:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:3, 7+0:3:0:0:5, 8+1:5:1:0:6, 7+0:3:0:0:5, 4+0:2:0:0:3, 7+0:2:0:0:3, 7+0:1:0:0:3, 8+0:2:0:0:4, 6+0:1:0:0:3, 7+0:3:0:0:5, 9+1:5:1:0:6, 7+0:3:0:0:5, 4+0:2:0:0:3, 6+0:0:0:0:1, 6+0:0:0:0:1, 7+0:1:0:0:3, 4+0:0:0:0:1, 7+0:1:0:0:3, 8+0:2:0:0:4, 5+0:1:0:0:2, 4+0:1:0:0:3, 7+0:1:0:0:3, 7+0:1:0:0:3, 8+0:2:0:0:4, 7+0:2:0:0:4, 7+0:2:0:0:5, 6+0:3:0:0:4, 8+1:3:0:0:4, 7+0:2:0:0:4, 6+0:2:0:0:4, 665+8:182:5:0:350
Gb phrygian (6b), 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+1:0:0:0:1, 7+0:1:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 7+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+1:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 8+0:1:0:0:5, 7+0:2:0:0:5, 5+0:0:0:0:3, 6+0:1:0:0:3, 8+0:1:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 7+0:0:0:0:3, 6+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:1, 8+0:1:0:0:4, 7+0:0:0:0:3, 9+0:0:0:0:4, 5+0:0:0:0:1, 7+0:1:0:0:4, 6+0:0:0:0:1, 6+0:1:0:0:3, 5+0:0:0:0:1, 7+0:0:0:0:3, 7+0:0:0:0:3, 4+0:0:0:0:1, 5+1:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 8+0:2:0:0:5, 7+0:1:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:3, 9+0:1:0:0:5, 4+0:0:0:0:2, 6+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 9+0:0:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 7+0:0:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+1:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 6+0:0:0:0:3, 7+0:0:0:0:2, 8+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+1:0:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 6+0:1:0:0:4, 6+0:1:0:0:3, 7+0:1:0:0:3, 4+0:0:0:0:2, 7+0:2:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 511+5:24:0:0:214
F# phrygian (6#), 5+0:1:0:0:1, 6+0:2:0:0:2, 7+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 7+0:3:0:0:3, 8+1:6:1:0:6, 8+0:1:0:0:1, 5+0:1:0:0:1, 8+0:4:0:0:4, 6+0:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:1, 7+0:3:0:0:3, 8+1:5:1:0:5, 7+0:3:0:0:3, 4+0:2:0:0:2, 5+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 8+0:2:0:0:2, 6+0:1:0:0:1, 7+0:3:0:0:3, 8+0:2:0:0:2, 6+0:2:0:0:2, 6+0:1:0:0:1, 8+0:1:0:0:1, 8+0:2:0:0:2, 5+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 7+1:1:0:0:1, 5+0:2:0:0:2, 8+0:3:0:0:3, 9+0:1:0:0:1, 9+0:2:0:0:2, 8+1:2:0:0:2, 8+0:4:0:0:4, 7+0:1:0:0:1, 7+0:2:0:0:2, 6+0:3:0:0:3, 6+0:1:0:0:1, 6+0:0:0:0:0, 8+0:1:0:0:1, 7+0:3:0:0:3, 8+1:5:1:0:5, 8+0:3:0:0:3, 4+0:2:0:0:2, 7+0:2:0:0:2, 8+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 9+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 8+0:1:0:0:1, 8+0:3:0:0:3, 7+0:2:0:0:2, 7+0:0:0:0:0, 5+0:1:0:0:1, 4+0:2:0:0:2, 7+0:3:0:0:3, 10+0:3:0:0:3, 6+0:1:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 8+1:5:1:0:5, 7+0:3:0:0:3, 4+0:2:0:0:2, 6+0:2:0:0:2, 7+0:1:0:0:1, 7+0:2:0:0:2, 6+0:1:0:0:1, 7+0:3:0:0:3, 9+1:5:1:0:5, 7+0:3:0:0:3, 4+0:2:0:0:2, 5+0:0:0:0:0, 6+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:1, 7+0:1:0:0:1, 8+0:2:0:0:2, 7+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:0:0:3, 8+1:3:0:0:3, 7+0:2:0:0:2, 6+0:2:0:0:2, 636+8:178:5:0:178
