 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, rowcost
F# aeolian (6#), 7+0:0:0:0:1, 6+0:1:0:0:2, 7+0:0:0:0:1, 6+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 6+0:2:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:2, 7+0:0:0:0:1, 6+0:1:0:0:2, 7+0:0:0:0:1, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:2:0:0:3, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 189+0:19:0:0:48
Gb locrian (6b), 7+0:2:0:0:5, 6+0:0:0:0:3, 7+0:2:0:0:5, 6+0:0:0:0:3, 5+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:3, 4+0:1:0:0:4, 5+0:0:0:0:3, 7+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:3, 7+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 7+0:3:0:0:7, 7+0:3:0:0:7, 8+0:2:0:0:6, 6+0:0:0:0:3, 7+0:2:0:0:5, 6+0:0:0:0:3, 7+0:2:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 6+0:0:0:0:4, 7+0:0:0:0:5, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:3, 205+0:18:0:0:130
F# locrian (6#), 5+0:0:0:0:1, 5+0:1:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 6+0:2:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 137+0:19:0:0:8
Cb major (7b), 7+0:2:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:5, 7+0:3:0:0:7, 7+0:3:0:0:7, 8+0:2:0:0:6, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:2, 192+0:18:0:0:109
C# major (7#), 7+0:0:0:0:2, 6+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:3, 5+0:1:0:0:3, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 7+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 7+0:1:0:0:3, 6+0:2:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:2, 6+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:3, 7+0:2:0:0:4, 7+0:2:0:0:3, 6+0:0:0:0:2, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 197+0:19:0:0:75
Ab minor (7b), 7+0:2:0:0:4, 4+0:0:0:0:1, 7+0:2:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:4, 7+0:3:0:0:6, 7+0:3:0:0:6, 8+0:2:0:0:5, 4+0:0:0:0:1, 7+0:2:0:0:4, 4+0:0:0:0:1, 7+0:2:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 170+0:18:0:0:79
A# minor (7#), 7+0:0:0:0:5, 6+0:1:0:0:6, 7+0:0:0:0:5, 6+0:1:0:0:6, 5+0:1:0:0:5, 0+0:0:0:0:0, 4+0:1:0:0:4, 3+0:0:0:0:3, 5+0:0:0:0:5, 7+0:0:0:0:6, 5+0:0:0:0:5, 5+0:0:0:0:4, 7+0:1:0:0:7, 6+0:2:0:0:5, 4+0:0:0:0:3, 4+0:1:0:0:4, 5+0:0:0:0:5, 6+0:1:0:0:6, 4+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 7+0:1:0:0:5, 6+0:1:0:0:6, 7+0:0:0:0:5, 6+0:1:0:0:6, 7+0:0:0:0:5, 6+0:1:0:0:6, 7+0:2:0:0:7, 7+0:2:0:0:6, 6+0:0:0:0:6, 7+0:0:0:0:6, 5+0:0:0:0:5, 6+0:1:0:0:6, 5+0:0:0:0:5, 6+0:1:0:0:6, 200+0:19:0:0:178
Ab minor mel (7b), 6+0:2:0:0:4, 3+0:0:0:0:1, 6+0:2:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:4, 7+0:3:0:0:6, 7+0:3:0:0:6, 8+0:2:0:0:5, 3+0:0:0:0:1, 6+0:2:0:0:4, 3+0:0:0:0:1, 6+0:2:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 141+0:18:0:0:80
A# minor mel (7#), 7+0:0:0:0:5, 6+0:1:0:0:6, 7+0:0:0:0:5, 6+0:1:0:0:6, 5+0:1:0:0:5, 0+0:0:0:0:0, 4+0:1:0:0:4, 3+0:0:0:0:3, 5+0:0:0:0:5, 7+0:0:0:0:6, 5+0:0:0:0:5, 5+0:0:0:0:4, 7+0:1:0:0:7, 6+0:2:0:0:5, 4+0:0:0:0:3, 4+0:1:0:0:4, 5+0:0:0:0:5, 6+0:1:0:0:6, 4+0:0:0:0:4, 6+0:0:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:3, 8+0:1:0:0:5, 6+0:1:0:0:6, 7+0:0:0:0:5, 6+0:1:0:0:6, 7+0:0:0:0:5, 6+0:1:0:0:6, 7+0:2:0:0:7, 7+0:2:0:0:6, 6+0:0:0:0:6, 7+0:0:0:0:6, 5+0:0:0:0:5, 6+0:1:0:0:6, 5+0:0:0:0:5, 6+0:1:0:0:6, 203+0:19:0:0:178
Cb major blues (7b), 7+0:2:0:0:6, 6+0:0:0:0:4, 7+0:2:0:0:6, 6+0:0:0:0:4, 5+0:0:0:0:3, 2+0:0:0:0:2, 4+0:0:0:0:3, 4+0:1:0:0:4, 5+0:0:0:0:4, 7+0:0:0:0:6, 5+0:0:0:0:4, 5+0:0:0:0:4, 7+0:0:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:5, 7+0:3:0:0:7, 7+0:3:0:0:7, 8+0:2:0:0:7, 6+0:0:0:0:4, 7+0:2:0:0:6, 6+0:0:0:0:4, 7+0:2:0:0:6, 6+0:0:0:0:4, 7+0:0:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:5, 7+0:0:0:0:6, 5+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 207+0:18:0:0:160
C# major blues (7#), 7+0:0:0:0:2, 6+0:1:0:0:4, 7+0:0:0:0:2, 6+0:1:0:0:4, 5+0:1:0:0:3, 2+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 7+0:1:0:0:4, 6+0:2:0:0:4, 4+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:0:0:2, 6+0:1:0:0:4, 7+0:0:0:0:2, 6+0:1:0:0:4, 7+0:0:0:0:2, 6+0:1:0:0:4, 7+0:2:0:0:5, 7+0:2:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:4, 201+0:19:0:0:98
Ab minor blues (7b), 7+0:2:0:0:6, 6+0:0:0:0:4, 7+0:2:0:0:6, 6+0:0:0:0:4, 5+0:0:0:0:3, 2+0:0:0:0:2, 4+0:0:0:0:3, 4+0:1:0:0:4, 5+0:0:0:0:4, 7+0:0:0:0:6, 5+0:0:0:0:4, 5+0:0:0:0:4, 7+0:0:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:5, 7+0:3:0:0:7, 7+0:3:0:0:7, 8+0:2:0:0:7, 6+0:0:0:0:4, 7+0:2:0:0:6, 6+0:0:0:0:4, 7+0:2:0:0:6, 6+0:0:0:0:4, 7+0:0:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:5, 7+0:0:0:0:6, 5+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 207+0:18:0:0:160
A# minor blues (7#), 7+0:0:0:0:2, 6+0:1:0:0:4, 7+0:0:0:0:2, 6+0:1:0:0:4, 5+0:1:0:0:3, 2+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 7+0:1:0:0:4, 6+0:2:0:0:4, 4+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:0:0:2, 6+0:1:0:0:4, 7+0:0:0:0:2, 6+0:1:0:0:4, 7+0:0:0:0:2, 6+0:1:0:0:4, 7+0:2:0:0:5, 7+0:2:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:4, 201+0:19:0:0:98
Cb dorian (7b), 6+0:2:0:0:4, 4+0:0:0:0:1, 6+0:2:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:4, 7+0:3:0:0:6, 7+0:3:0:0:6, 8+0:2:0:0:5, 4+0:0:0:0:1, 6+0:2:0:0:4, 4+0:0:0:0:1, 6+0:2:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 163+0:18:0:0:80
C# dorian (7#), 7+0:0:0:0:2, 6+0:1:0:0:4, 7+0:0:0:0:2, 6+0:1:0:0:4, 5+0:1:0:0:3, 1+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 7+0:1:0:0:4, 6+0:2:0:0:4, 4+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:0:0:2, 6+0:1:0:0:4, 7+0:0:0:0:2, 6+0:1:0:0:4, 7+0:0:0:0:2, 6+0:1:0:0:4, 7+0:2:0:0:5, 7+0:2:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:4, 200+0:19:0:0:97
Cb phrygian (7b), 7+0:2:0:0:5, 6+0:0:0:0:3, 7+0:2:0:0:5, 6+0:0:0:0:3, 5+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:3, 4+0:1:0:0:4, 5+0:0:0:0:3, 7+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:3, 7+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 7+0:3:0:0:7, 7+0:3:0:0:7, 8+0:2:0:0:6, 6+0:0:0:0:3, 7+0:2:0:0:5, 6+0:0:0:0:3, 7+0:2:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 6+0:0:0:0:4, 7+0:0:0:0:5, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:3, 205+0:18:0:0:130
C# phrygian (7#), 7+0:0:0:0:1, 6+0:1:0:0:2, 7+0:0:0:0:1, 6+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 6+0:2:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:2, 7+0:0:0:0:1, 6+0:1:0:0:2, 7+0:0:0:0:1, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:2:0:0:3, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 189+0:19:0:0:48
Cb lydian (7b), 6+0:2:0:0:4, 4+0:0:0:0:1, 6+0:2:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:4, 7+0:3:0:0:6, 7+0:3:0:0:6, 8+0:2:0:0:5, 4+0:0:0:0:1, 6+0:2:0:0:4, 4+0:0:0:0:1, 6+0:2:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 163+0:18:0:0:80
C# lydian (7#), 7+0:0:0:0:2, 6+0:1:0:0:4, 7+0:0:0:0:2, 6+0:1:0:0:4, 5+0:1:0:0:3, 1+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 7+0:1:0:0:4, 6+0:2:0:0:4, 4+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:0:0:2, 6+0:1:0:0:4, 7+0:0:0:0:2, 6+0:1:0:0:4, 7+0:0:0:0:2, 6+0:1:0:0:4, 7+0:2:0:0:5, 7+0:2:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:4, 200+0:19:0:0:97
Cb mixolydian (7b), 7+0:2:0:0:5, 6+0:0:0:0:3, 7+0:2:0:0:5, 6+0:0:0:0:3, 5+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:3, 4+0:1:0:0:4, 5+0:0:0:0:3, 7+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:3, 7+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 7+0:3:0:0:7, 7+0:3:0:0:7, 8+0:2:0:0:6, 6+0:0:0:0:3, 7+0:2:0:0:5, 6+0:0:0:0:3, 7+0:2:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 6+0:0:0:0:4, 7+0:0:0:0:5, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:3, 205+0:18:0:0:130
C# mixolydian (7#), 7+0:0:0:0:1, 6+0:1:0:0:2, 7+0:0:0:0:1, 6+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 6+0:2:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:2, 7+0:0:0:0:1, 6+0:1:0:0:2, 7+0:0:0:0:1, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:2:0:0:3, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 189+0:19:0:0:48
Cb aeolian (7b), 7+0:2:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:5, 7+0:3:0:0:7, 7+0:3:0:0:7, 8+0:2:0:0:6, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:2, 7+0:2:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:3, 6+0:0:0:0:3, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:2, 192+0:18:0:0:109
C# aeolian (7#), 7+0:0:0:0:2, 6+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:3, 5+0:1:0:0:3, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 7+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 7+0:1:0:0:3, 6+0:2:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:2, 6+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:3, 7+0:0:0:0:2, 6+0:1:0:0:3, 7+0:2:0:0:4, 7+0:2:0:0:3, 6+0:0:0:0:2, 7+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 197+0:19:0:0:75
Cb locrian (7b), 7+0:2:0:0:6, 6+0:0:0:0:4, 7+0:2:0:0:6, 6+0:0:0:0:4, 5+0:0:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:3, 4+0:1:0:0:4, 5+0:0:0:0:4, 7+0:0:0:0:6, 5+0:0:0:0:4, 5+0:0:0:0:3, 7+0:0:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:5, 7+0:3:0:0:7, 7+0:3:0:0:7, 8+0:2:0:0:7, 6+0:0:0:0:4, 7+0:2:0:0:6, 6+0:0:0:0:4, 7+0:2:0:0:6, 6+0:0:0:0:4, 7+0:0:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:5, 7+0:0:0:0:6, 5+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 206+0:18:0:0:158
C# locrian (7#), 6+0:0:0:0:0, 5+0:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 6+0:2:0:0:2, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 160+0:19:0:0:19
