 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
D# minor (6#), 3+0:0:0:0:3, 7+0:1:0:0:6, 4+0:0:0:0:4, 9+0:2:0:0:7, 3+0:0:0:0:3, 8+0:2:0:0:7, 5+0:1:0:0:4, 7+0:2:0:0:6, 4+0:1:0:0:4, 2+0:0:0:0:2, 5+0:1:0:0:5, 5+0:1:0:0:4, 4+0:1:0:0:4, 8+0:2:0:0:7, 5+0:0:0:0:5, 10+0:3:0:0:8, 5+0:1:0:0:5, 3+0:0:0:0:3, 7+0:3:0:0:7, 4+0:1:0:0:4, 4+0:1:0:0:4, 2+0:0:0:0:2, 5+0:3:0:0:5, 6+0:1:0:0:5, 3+0:0:0:0:3, 7+0:1:0:0:6, 4+0:1:0:0:4, 4+0:0:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:3, 5+0:1:0:0:4, 159+0:32:0:0:145
Eb minor mel (6b), 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 7+0:1:0:0:2, 2+0:0:0:0:1, 5+0:1:0:0:2, 1+0:0:0:0:0, 2+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 80+0:6:0:0:21
D# minor mel (6#), 3+0:0:0:0:3, 7+0:1:0:0:6, 4+0:0:0:0:4, 9+0:2:0:0:7, 3+0:0:0:0:3, 8+0:2:0:0:7, 5+0:1:0:0:4, 7+0:2:0:0:6, 4+0:1:0:0:4, 2+0:0:0:0:2, 5+0:1:0:0:5, 5+0:1:0:0:4, 4+0:1:0:0:4, 9+0:2:0:0:7, 5+0:0:0:0:5, 10+0:3:0:0:8, 5+0:1:0:0:5, 2+0:0:0:0:2, 7+0:3:0:0:7, 4+0:1:0:0:4, 4+0:1:0:0:4, 2+0:0:0:0:2, 5+0:3:0:0:5, 6+0:1:0:0:5, 3+0:0:0:0:3, 7+0:1:0:0:6, 4+0:1:0:0:4, 4+0:0:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:3, 5+0:1:0:0:4, 159+0:32:0:0:144
Gb major blues (6b), 3+0:0:0:0:1, 7+0:0:0:0:4, 4+0:0:0:0:2, 9+0:0:0:0:5, 3+0:0:0:0:1, 9+0:1:0:0:6, 5+0:0:0:0:3, 8+0:1:0:0:5, 4+0:0:0:0:2, 4+0:2:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 9+0:0:0:0:5, 5+0:0:0:0:3, 10+0:0:0:0:5, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 7+0:0:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 163+0:6:0:0:89
F# major blues (6#), 3+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:2, 9+0:2:0:0:4, 3+0:0:0:0:2, 8+0:2:0:0:3, 5+0:1:0:0:2, 7+0:2:0:0:3, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 9+0:2:0:0:4, 5+0:0:0:0:2, 10+0:3:0:0:5, 5+0:1:0:0:3, 4+0:0:0:0:1, 7+0:3:0:0:5, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:3:0:0:4, 6+0:1:0:0:3, 3+0:0:0:0:2, 7+0:1:0:0:3, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:2, 6+0:1:0:0:3, 165+0:32:0:0:79
Eb minor blues (6b), 3+0:0:0:0:1, 7+0:0:0:0:4, 4+0:0:0:0:2, 9+0:0:0:0:5, 3+0:0:0:0:1, 9+0:1:0:0:6, 5+0:0:0:0:3, 8+0:1:0:0:5, 4+0:0:0:0:2, 4+0:2:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 9+0:0:0:0:5, 5+0:0:0:0:3, 10+0:0:0:0:5, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 7+0:0:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 163+0:6:0:0:89
D# minor blues (6#), 3+0:0:0:0:3, 7+0:1:0:0:6, 4+0:0:0:0:4, 9+0:2:0:0:7, 3+0:0:0:0:3, 8+0:2:0:0:7, 5+0:1:0:0:4, 7+0:2:0:0:6, 4+0:1:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:5, 5+0:1:0:0:4, 4+0:1:0:0:4, 9+0:2:0:0:7, 5+0:0:0:0:5, 10+0:3:0:0:8, 5+0:1:0:0:5, 3+0:0:0:0:2, 7+0:3:0:0:7, 4+0:1:0:0:4, 4+0:1:0:0:4, 4+0:0:0:0:3, 5+0:3:0:0:5, 6+0:1:0:0:5, 3+0:0:0:0:3, 7+0:1:0:0:6, 4+0:1:0:0:4, 4+0:0:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:3, 6+0:1:0:0:5, 164+0:32:0:0:146
Gb dorian (6b), 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 8+0:1:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:0, 7+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 97+0:6:0:0:21
F# dorian (6#), 3+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:2, 9+0:2:0:0:4, 3+0:0:0:0:2, 8+0:2:0:0:3, 5+0:1:0:0:2, 7+0:2:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 9+0:2:0:0:4, 5+0:0:0:0:2, 10+0:3:0:0:5, 5+0:1:0:0:3, 2+0:0:0:0:0, 7+0:3:0:0:5, 4+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:3:0:0:4, 6+0:1:0:0:3, 3+0:0:0:0:2, 7+0:1:0:0:3, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:2, 159+0:32:0:0:76
Gb phrygian (6b), 3+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:1, 8+0:0:0:0:4, 3+0:0:0:0:1, 9+0:1:0:0:5, 4+0:0:0:0:1, 7+0:1:0:0:4, 3+0:0:0:0:1, 4+0:2:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 9+0:0:0:0:4, 5+0:0:0:0:2, 9+0:0:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 144+0:6:0:0:62
F# phrygian (6#), 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+0:2:0:0:2, 3+0:0:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 5+0:0:0:0:0, 9+0:3:0:0:3, 5+0:1:0:0:1, 3+0:0:0:0:0, 7+0:3:0:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:3:0:0:3, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 149+0:32:0:0:32
Gb lydian (6b), 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 8+0:1:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:0, 7+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 97+0:6:0:0:21
F# lydian (6#), 3+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:2, 9+0:2:0:0:4, 3+0:0:0:0:2, 8+0:2:0:0:3, 5+0:1:0:0:2, 7+0:2:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 9+0:2:0:0:4, 5+0:0:0:0:2, 10+0:3:0:0:5, 5+0:1:0:0:3, 2+0:0:0:0:0, 7+0:3:0:0:5, 4+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:3:0:0:4, 6+0:1:0:0:3, 3+0:0:0:0:2, 7+0:1:0:0:3, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:2, 159+0:32:0:0:76
Gb mixolydian (6b), 3+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:1, 8+0:0:0:0:4, 3+0:0:0:0:1, 9+0:1:0:0:5, 4+0:0:0:0:1, 7+0:1:0:0:4, 3+0:0:0:0:1, 4+0:2:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 9+0:0:0:0:4, 5+0:0:0:0:2, 9+0:0:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 144+0:6:0:0:62
F# mixolydian (6#), 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+0:2:0:0:2, 3+0:0:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 5+0:0:0:0:0, 9+0:3:0:0:3, 5+0:1:0:0:1, 3+0:0:0:0:0, 7+0:3:0:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:3:0:0:3, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 149+0:32:0:0:32
Gb aeolian (6b), 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:3, 2+0:0:0:0:1, 9+0:1:0:0:4, 3+0:0:0:0:1, 7+0:1:0:0:3, 2+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 8+0:0:0:0:3, 4+0:0:0:0:1, 8+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 121+0:6:0:0:44
F# aeolian (6#), 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:0:0:0:1, 9+0:2:0:0:3, 3+0:0:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:2, 8+0:2:0:0:3, 5+0:0:0:0:1, 10+0:3:0:0:4, 5+0:1:0:0:2, 3+0:0:0:0:0, 7+0:3:0:0:4, 4+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:3:0:0:4, 6+0:1:0:0:2, 3+0:0:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:1, 159+0:32:0:0:53
Gb locrian (6b), 3+0:0:0:0:1, 7+0:0:0:0:4, 4+0:0:0:0:2, 9+0:0:0:0:5, 3+0:0:0:0:1, 9+0:1:0:0:6, 5+0:0:0:0:2, 8+0:1:0:0:5, 4+0:0:0:0:2, 4+0:2:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 9+0:0:0:0:5, 5+0:0:0:0:3, 10+0:0:0:0:5, 4+0:0:0:0:2, 3+0:1:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 7+0:0:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 161+0:8:0:0:88
F# locrian (6#), 2+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 7+0:2:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:1, 4+0:0:0:0:0, 8+0:3:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:2, 5+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 130+0:34:0:0:13
Cb major (7b), 3+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:1, 8+0:0:0:0:4, 3+0:0:0:0:1, 9+0:1:0:0:5, 4+0:0:0:0:1, 7+0:1:0:0:4, 3+0:0:0:0:1, 4+0:2:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 9+0:0:0:0:4, 5+0:0:0:0:2, 9+0:0:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 144+0:6:0:0:62
C# major (7#), 3+0:0:0:0:2, 7+0:1:0:0:3, 4+0:0:0:0:2, 9+0:2:0:0:4, 3+0:0:0:0:2, 8+0:2:0:0:3, 5+0:1:0:0:2, 7+0:2:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 9+0:2:0:0:4, 5+0:0:0:0:2, 10+0:3:0:0:5, 5+0:1:0:0:3, 2+0:0:0:0:0, 7+0:3:0:0:5, 4+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:3:0:0:4, 6+0:1:0:0:3, 3+0:0:0:0:2, 7+0:1:0:0:3, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:2, 159+0:32:0:0:76
Ab minor (7b), 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:1, 8+0:1:0:0:4, 3+0:0:0:0:0, 6+0:1:0:0:3, 2+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 8+0:0:0:0:3, 4+0:0:0:0:1, 8+0:0:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 118+0:6:0:0:43
A# minor (7#), 3+0:0:0:0:3, 7+0:1:0:0:7, 4+0:0:0:0:4, 9+0:2:0:0:8, 3+0:0:0:0:3, 8+0:2:0:0:8, 5+0:1:0:0:5, 7+0:2:0:0:7, 4+0:1:0:0:4, 2+0:0:0:0:2, 5+0:1:0:0:5, 5+0:1:0:0:5, 4+0:1:0:0:4, 9+0:2:0:0:8, 5+0:0:0:0:5, 10+0:3:0:0:9, 5+0:1:0:0:5, 1+0:0:0:0:1, 7+0:3:0:0:7, 4+0:1:0:0:4, 4+0:1:0:0:4, 1+0:0:0:0:1, 5+0:3:0:0:5, 6+0:1:0:0:6, 3+0:0:0:0:3, 7+0:1:0:0:7, 4+0:1:0:0:4, 4+0:0:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:4, 3+0:0:0:0:3, 5+0:1:0:0:5, 157+0:32:0:0:154
Ab minor mel (7b), 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 6+0:0:0:0:3, 2+0:0:0:0:1, 8+0:1:0:0:4, 2+0:0:0:0:1, 6+0:1:0:0:3, 1+0:0:0:0:0, 4+0:2:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 7+0:0:0:0:3, 3+0:0:0:0:1, 7+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 95+0:6:0:0:44
A# minor mel (7#), 3+0:0:0:0:3, 7+0:1:0:0:7, 4+0:0:0:0:4, 9+0:2:0:0:8, 3+0:0:0:0:3, 9+0:2:0:0:8, 5+0:1:0:0:5, 8+0:2:0:0:7, 4+0:1:0:0:4, 3+0:0:0:0:2, 5+0:1:0:0:5, 5+0:1:0:0:5, 4+0:1:0:0:4, 9+0:2:0:0:8, 5+0:0:0:0:5, 10+0:3:0:0:9, 5+0:1:0:0:5, 0+0:0:0:0:0, 7+0:3:0:0:7, 5+0:1:0:0:4, 4+0:1:0:0:4, 0+0:0:0:0:0, 5+0:3:0:0:5, 6+0:1:0:0:6, 3+0:0:0:0:3, 7+0:1:0:0:7, 4+0:1:0:0:4, 5+0:0:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:4, 3+0:0:0:0:3, 5+0:1:0:0:5, 160+0:32:0:0:152
Cb major blues (7b), 3+0:0:0:0:2, 7+0:0:0:0:5, 4+0:0:0:0:3, 9+0:0:0:0:6, 3+0:0:0:0:2, 9+0:1:0:0:7, 5+0:0:0:0:3, 8+0:1:0:0:6, 4+0:0:0:0:2, 4+0:2:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:2, 9+0:0:0:0:6, 5+0:0:0:0:4, 10+0:0:0:0:6, 5+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:4, 3+0:0:0:0:2, 7+0:0:0:0:5, 4+0:0:0:0:3, 5+0:1:0:0:5, 4+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:4, 168+0:6:0:0:113
C# major blues (7#), 3+0:0:0:0:2, 7+0:1:0:0:4, 4+0:0:0:0:3, 9+0:2:0:0:5, 3+0:0:0:0:2, 9+0:2:0:0:4, 5+0:1:0:0:3, 8+0:2:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 9+0:2:0:0:5, 5+0:0:0:0:3, 10+0:3:0:0:6, 5+0:1:0:0:4, 3+0:0:0:0:2, 7+0:3:0:0:6, 5+0:1:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:1, 5+0:3:0:0:5, 6+0:1:0:0:4, 3+0:0:0:0:2, 7+0:1:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 6+0:1:0:0:3, 167+0:32:0:0:103
Ab minor blues (7b), 3+0:0:0:0:2, 7+0:0:0:0:5, 4+0:0:0:0:3, 9+0:0:0:0:6, 3+0:0:0:0:2, 9+0:1:0:0:7, 5+0:0:0:0:3, 8+0:1:0:0:6, 4+0:0:0:0:2, 4+0:2:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:2, 9+0:0:0:0:6, 5+0:0:0:0:4, 10+0:0:0:0:6, 5+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:4, 3+0:0:0:0:2, 7+0:0:0:0:5, 4+0:0:0:0:3, 5+0:1:0:0:5, 4+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:4, 168+0:6:0:0:113
A# minor blues (7#), 3+0:0:0:0:2, 7+0:1:0:0:4, 4+0:0:0:0:3, 9+0:2:0:0:5, 3+0:0:0:0:2, 9+0:2:0:0:4, 5+0:1:0:0:3, 8+0:2:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 9+0:2:0:0:5, 5+0:0:0:0:3, 10+0:3:0:0:6, 5+0:1:0:0:4, 3+0:0:0:0:2, 7+0:3:0:0:6, 5+0:1:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:1, 5+0:3:0:0:5, 6+0:1:0:0:4, 3+0:0:0:0:2, 7+0:1:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 6+0:1:0:0:3, 167+0:32:0:0:103
Cb dorian (7b), 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:3, 2+0:0:0:0:1, 9+0:1:0:0:4, 3+0:0:0:0:1, 7+0:1:0:0:3, 2+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 8+0:0:0:0:3, 4+0:0:0:0:1, 8+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 121+0:6:0:0:44
C# dorian (7#), 3+0:0:0:0:2, 7+0:1:0:0:4, 4+0:0:0:0:3, 9+0:2:0:0:5, 3+0:0:0:0:2, 9+0:2:0:0:4, 5+0:1:0:0:3, 8+0:2:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 9+0:2:0:0:5, 5+0:0:0:0:3, 10+0:3:0:0:6, 5+0:1:0:0:4, 1+0:0:0:0:0, 7+0:3:0:0:6, 5+0:1:0:0:2, 4+0:1:0:0:3, 1+0:0:0:0:0, 5+0:3:0:0:5, 6+0:1:0:0:4, 3+0:0:0:0:2, 7+0:1:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:3, 162+0:32:0:0:100
