 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, rowcost
B minor mel (2#), 5+0:2:0:0:3, 4+0:2:0:0:3, 6+0:3:0:0:4, 6+0:2:0:0:3, 5+0:3:0:0:4, 5+0:3:0:0:4, 5+0:2:0:0:3, 5+0:5:1:0:5, 5+0:2:0:0:2, 6+0:1:0:0:2, 4+0:3:0:0:4, 3+0:1:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 6+0:3:0:0:4, 6+0:2:0:0:3, 5+0:3:0:0:4, 5+0:3:0:0:4, 5+0:2:0:0:3, 5+0:5:1:0:5, 5+0:2:0:0:2, 6+0:1:0:0:2, 4+0:3:0:0:4, 5+0:1:0:0:2, 3+0:1:0:0:2, 5+0:3:0:0:3, 6+1:3:0:0:4, 5+0:3:0:0:4, 6+0:3:0:0:4, 4+0:3:0:0:3, 7+0:4:0:0:5, 3+0:1:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:2, 3+0:2:0:0:3, 5+0:1:0:0:2, 5+1:2:0:0:3, 6+0:3:0:0:3, 7+0:2:0:0:3, 7+0:2:0:0:3, 7+0:4:0:0:5, 8+0:3:0:0:4, 8+0:3:1:0:4, 5+0:2:0:0:3, 3+0:1:0:0:1, 6+0:1:0:0:2, 4+0:3:0:0:4, 7+0:1:0:0:2, 5+0:2:0:0:3, 4+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:3:0:0:4, 9+0:3:0:0:4, 4+0:2:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:2, 5+0:1:0:0:2, 5+0:3:0:0:4, 5+0:1:0:0:2, 4+0:3:0:0:4, 6+0:3:1:0:5, 8+1:3:0:0:4, 4+0:2:0:0:3, 7+0:4:1:0:4, 7+0:3:0:0:3, 7+0:3:0:0:4, 6+0:2:0:0:3, 3+0:1:0:0:1, 6+0:1:0:0:2, 4+0:2:0:0:3, 6+0:1:0:0:2, 3+0:2:0:0:3, 378+3:166:5:0:226
Bb major blues (2b), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 250+0:6:2:0:22
D major blues (2#), 5+0:2:0:0:1, 4+0:2:0:0:1, 6+0:3:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 5+0:5:1:0:4, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:1, 6+0:3:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 5+0:5:1:0:4, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:0, 6+0:3:0:0:1, 7+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:1, 4+0:3:0:0:1, 7+0:4:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:2, 5+0:3:0:0:1, 7+0:2:0:0:2, 7+0:2:0:0:1, 8+0:4:0:0:2, 7+0:3:0:0:1, 8+0:3:1:0:2, 5+0:2:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 6+0:2:0:0:0, 6+0:3:0:0:1, 4+0:3:0:0:1, 6+0:3:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:1, 8+0:3:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:2, 5+0:2:0:0:0, 4+0:3:0:0:2, 7+0:3:0:0:1, 9+0:4:0:0:2, 4+0:2:0:0:1, 8+0:4:0:0:2, 7+0:3:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 3+0:2:0:0:1, 379+0:184:3:0:72
G minor blues (2b), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 250+0:6:2:0:22
B minor blues (2#), 5+0:2:0:0:1, 4+0:2:0:0:1, 6+0:3:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 5+0:5:1:0:4, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:1, 6+0:3:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 5+0:5:1:0:4, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:0, 6+0:3:0:0:1, 7+0:4:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:1, 4+0:3:0:0:1, 7+0:4:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:2, 5+0:3:0:0:1, 7+0:2:0:0:2, 7+0:2:0:0:1, 8+0:4:0:0:2, 7+0:3:0:0:1, 8+0:3:1:0:2, 5+0:2:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 6+0:2:0:0:0, 6+0:3:0:0:1, 4+0:3:0:0:1, 6+0:3:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:1, 8+0:3:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:2, 5+0:2:0:0:0, 4+0:3:0:0:2, 7+0:3:0:0:1, 9+0:4:0:0:2, 4+0:2:0:0:1, 8+0:4:0:0:2, 7+0:3:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 3+0:2:0:0:1, 379+0:184:3:0:72
Bb dorian (2b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 177+0:0:2:0:13
D dorian (2#), 5+0:2:0:0:1, 4+0:2:0:0:1, 6+0:3:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+0:5:1:0:4, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:1, 6+0:3:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+0:5:1:0:4, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 4+0:1:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:1, 6+1:3:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:1, 4+0:3:0:0:1, 7+0:4:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:1, 4+0:1:0:0:0, 5+1:2:0:0:1, 5+0:3:0:0:1, 7+0:2:0:0:2, 7+0:2:0:0:1, 7+0:4:0:0:2, 7+0:3:0:0:1, 8+0:3:1:0:2, 5+0:2:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 6+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:1, 8+0:3:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:2, 5+0:2:0:0:0, 4+0:3:0:0:2, 6+0:3:1:0:2, 8+1:3:0:0:1, 4+0:2:0:0:1, 7+0:4:1:0:3, 6+0:3:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 3+0:2:0:0:1, 364+3:181:5:0:71
Bb phrygian (2b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 107+0:5:3:0:8
D phrygian (2#), 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 7+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:1, 5+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 282+0:0:3:0:14
Bb lydian (2b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 177+0:0:2:0:13
D lydian (2#), 5+0:2:0:0:1, 4+0:2:0:0:1, 6+0:3:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+0:5:1:0:4, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:1, 6+0:3:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+0:5:1:0:4, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 4+0:1:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:1, 6+1:3:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:1, 4+0:3:0:0:1, 7+0:4:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:1, 4+0:1:0:0:0, 5+1:2:0:0:1, 5+0:3:0:0:1, 7+0:2:0:0:2, 7+0:2:0:0:1, 7+0:4:0:0:2, 7+0:3:0:0:1, 8+0:3:1:0:2, 5+0:2:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 6+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:1, 8+0:3:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:2, 5+0:2:0:0:0, 4+0:3:0:0:2, 6+0:3:1:0:2, 8+1:3:0:0:1, 4+0:2:0:0:1, 7+0:4:1:0:3, 6+0:3:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 3+0:2:0:0:1, 364+3:181:5:0:71
Bb mixolydian (2b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 107+0:5:3:0:8
D mixolydian (2#), 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:1, 7+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:1, 5+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 282+0:0:3:0:14
Bb aeolian (2b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 131+0:0:3:0:13
