 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, rowcost
D# minor (6#), 1+0:0:0:0:1, 3+0:0:1:0:1, 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:2, 1+0:0:0:0:1, 2+0:1:1:0:1,  , 2+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:3, 3+0:1:0:0:3, 2+0:0:0:0:2, 2+0:1:1:0:1,  , 4+0:1:1:0:4, 5+0:0:0:0:3, 2+0:0:0:0:2, 1+0:0:0:0:1, 3+0:1:1:0:1, 4+0:0:0:0:2, 4+0:1:0:0:4, 4+0:0:1:0:2, 1+0:0:0:0:1, 3+0:0:1:0:2, 5+0:0:0:0:4, 3+0:0:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:1:1:0:2, 3+0:0:0:0:2, 2+0:0:1:0:1, 2+0:1:1:0:1, 1+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:2, 3+0:0:0:0:2, 3+0:1:0:0:3, 2+0:0:0:0:2, 3+0:1:1:0:2,  , 4+0:2:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:3, 1+0:0:0:0:1, 4+0:1:1:0:1, 2+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:2, 2+0:1:1:0:2, 4+0:1:1:0:3, 3+0:0:1:0:2,  , 1+0:0:0:0:0, 2+0:1:0:0:2, 2+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:2, 2+0:1:1:0:1,  , 4+0:0:0:0:2, 3+0:1:1:0:2, 3+0:0:1:1:0, 3+0:0:0:0:3, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+0:1:1:0:1,  , 1+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:1:0:3, 3+0:0:0:0:3, 2+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:2, 4+0:1:0:0:4, 4+0:1:0:0:4, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 3+0:0:1:0:1, 224+0:24:22:1:167
Eb minor mel (6b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:1:0:0:1,  , 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:1:0:0:1,  , 4+0:0:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1,  , 4+0:1:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:1:0:0:1,  , 4+0:0:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:1, 1+0:1:0:0:1,  , 2+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 183+0:12:6:0:39
D# minor mel (6#), 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:1:0:0:1,  , 1+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:2, 2+0:1:0:0:2, 2+0:0:0:0:1, 1+0:1:0:0:1,  , 4+0:1:1:0:3, 4+0:1:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:1:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:1:1:0:1, 3+0:1:1:0:2, 1+0:0:0:0:1, 1+0:1:0:0:1, 1+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:1:0:0:2, 2+0:0:0:0:1, 2+0:1:0:0:2,  , 4+0:2:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:1:1:0:2, 3+0:1:0:0:3, 2+0:0:0:0:2,  , 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:1:0:0:1,  , 4+0:0:0:0:2, 2+0:1:0:0:2, 2+0:0:0:1:0, 2+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:1:0:0:1,  , 1+0:1:1:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:3, 2+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:1:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 176+0:23:5:2:117
Gb major blues (6b), 1+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1,  , 7+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 5+0:2:1:0:4, 6+0:0:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 7+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:1:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:1:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2,  , 6+0:0:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 7+0:1:0:0:4, 2+0:0:0:0:1, 7+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3,  , 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:1:0:0, 3+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1,  , 7+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1,  , 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 385+0:4:4:0:179
F# major blues (6#), 1+0:0:0:0:0, 5+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:1:0:0,  , 6+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:1:0:0,  , 7+0:0:0:0:2, 5+0:0:1:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:1:0:2, 6+0:1:0:0:2, 6+0:1:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:3, 6+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:1:0:1, 5+0:0:0:0:1, 6+0:0:1:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:1:0:0, 6+0:0:0:0:2, 6+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:1:0:0,  , 6+0:1:0:0:2, 4+0:0:1:0:1, 5+0:0:0:0:2, 3+0:0:0:0:0, 7+0:1:1:0:2, 2+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:2:0:1, 6+0:1:0:0:3, 5+0:0:0:0:1,  , 0+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:1:0:1, 0+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:1:0:0,  , 6+0:0:0:0:1, 3+0:0:1:0:0, 6+0:2:0:0:4, 6+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:1:0:0, 3+0:0:1:0:0,  , 3+0:0:0:0:1, 3+0:0:1:0:0, 5+0:1:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:1:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:1:0:1, 4+0:0:2:0:0, 5+0:1:0:0:2, 6+0:1:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:1:0:0:2, 375+0:20:25:0:108
Eb minor blues (6b), 1+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1,  , 7+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 5+0:2:1:0:4, 6+0:0:0:0:4, 6+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 7+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:1:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:1:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2,  , 6+0:0:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 7+0:1:0:0:4, 2+0:0:0:0:1, 7+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3,  , 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:1:0:0, 3+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1,  , 7+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1,  , 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 385+0:4:4:0:179
D# minor blues (6#), 1+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:4, 2+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1,  , 5+0:1:0:0:4, 5+0:0:0:0:4, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:4, 3+0:0:0:0:1, 2+0:0:0:0:1,  , 6+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:2, 4+0:1:0:0:3, 6+0:1:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:1:0:3, 5+0:0:1:0:2, 2+0:0:0:0:2, 1+0:0:0:0:1, 6+0:0:0:0:3, 2+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:2,  , 5+0:1:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 6+0:1:0:0:3, 1+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:1:2:0:3, 5+0:1:0:0:5, 4+0:0:0:0:3,  , 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1,  , 6+0:0:0:0:4, 2+0:0:0:0:2, 5+0:2:0:0:5, 5+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:1:0:2, 2+0:0:0:0:1,  , 2+0:1:1:0:1, 2+0:0:0:0:2, 4+0:1:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 1+0:0:0:0:1, 5+0:0:1:0:2, 3+0:0:1:0:1, 5+0:1:0:0:5, 6+0:0:0:0:5, 1+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:3, 6+0:1:0:0:5, 3+0:1:0:0:3, 314+0:18:8:0:210
Gb dorian (6b), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 6+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0,  , 4+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0,  , 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:1:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0,  , 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 214+0:2:6:0:29
F# dorian (6#), 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 5+0:1:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:1:1:0:1, 3+0:1:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:1:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0,  , 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:1:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0,  , 1+0:1:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:1:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 214+0:15:5:2:17
Gb phrygian (6b), 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1,  , 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:1:1:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1,  , 5+0:2:2:0:4, 4+0:1:1:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:2:1:0:3, 4+0:1:1:0:3, 5+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:1:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:1:0:1, 6+0:0:0:1:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:1:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:2,  , 5+0:0:0:0:2, 4+0:0:0:0:0, 4+0:1:1:0:3, 2+0:0:0:0:1, 6+0:1:0:0:3, 2+0:0:0:0:1, 5+0:1:1:0:2, 4+0:1:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2,  , 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1,  , 5+0:1:1:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1,  , 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 304+0:16:13:1:115
F# phrygian (6#), 1+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1,  , 5+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:1,  , 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:1,  , 4+0:1:0:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0,  , 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:1:0:1, 0+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1,  , 4+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:1:1:2, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:1:0:1,  , 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:1:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:2:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 297+0:11:22:1:34
