 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, rowcost
B phrygian (5#), 4+0:2:0:0:2, 4+0:3:0:0:2, 4+0:3:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:2, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:2, 4+0:3:0:0:2, 4+0:3:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 5+0:5:2:0:5, 4+0:2:0:0:1, 4+0:1:0:0:1, 4+0:3:0:0:2, 5+0:3:0:0:2, 4+0:2:0:0:2, 6+0:2:0:0:1, 118+0:55:2:0:42
Db lydian (5b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 5+0:2:0:0:3, 6+0:2:0:0:4, 4+0:2:0:0:3, 2+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:2:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 52+0:11:2:0:24
B lydian (5#), 4+0:2:0:0:3, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 4+0:2:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:3, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:3, 5+0:5:2:0:5, 4+0:2:0:0:2, 4+0:1:0:0:2, 4+0:3:0:0:4, 5+0:3:0:0:3, 4+0:2:0:0:2, 7+0:2:0:0:3, 131+0:54:2:0:66
Db mixolydian (5b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 3+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 84+1:11:1:0:32
B mixolydian (5#), 4+0:2:0:0:2, 4+0:3:0:0:2, 4+0:3:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:2, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:2, 4+0:3:0:0:2, 4+0:3:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 5+0:5:2:0:5, 4+0:2:0:0:1, 4+0:1:0:0:1, 4+0:3:0:0:2, 5+0:3:0:0:2, 4+0:2:0:0:2, 6+0:2:0:0:1, 118+0:55:2:0:42
Db aeolian (5b), 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:2:0:0:4, 6+0:2:0:0:4, 4+0:2:0:0:4, 2+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:2:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 71+0:11:2:0:31
B aeolian (5#), 4+0:2:0:0:2, 4+0:3:0:0:3, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 4+0:2:0:0:2, 4+0:3:0:0:3, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 5+0:5:2:0:5, 4+0:2:0:0:2, 4+0:1:0:0:1, 4+0:3:0:0:3, 5+0:3:0:0:3, 4+0:2:0:0:2, 6+0:2:0:0:2, 123+0:54:2:0:54
Db locrian (5b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:1, 5+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 3+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:3, 95+1:11:0:0:42
B locrian (5#), 4+0:2:0:0:1, 4+0:3:0:0:2, 4+0:3:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:1, 3+0:2:0:0:0, 4+0:2:0:0:1, 2+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:1, 2+0:1:0:0:0, 4+0:2:0:0:1, 4+0:3:0:0:2, 4+0:3:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:2, 5+0:5:2:0:4, 4+0:2:0:0:0, 3+0:1:0:0:1, 4+0:3:0:0:2, 5+0:3:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 108+0:55:2:0:30
Gb major (6b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 3+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 84+1:11:1:0:32
F# major (6#), 4+0:2:0:0:3, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 4+0:2:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:3, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:3, 5+0:5:2:0:5, 4+0:2:0:0:2, 4+0:1:0:0:2, 4+0:3:0:0:4, 5+0:3:0:0:3, 4+0:2:0:0:2, 7+0:2:0:0:3, 131+0:54:2:0:66
Eb minor (6b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 5+0:2:0:0:3, 5+1:2:0:0:3, 4+0:2:0:0:4, 3+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 81+1:11:1:0:27
D# minor (6#), 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 3+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:1:0:0:4, 2+0:0:0:0:2, 1+0:0:0:0:1, 5+0:0:0:0:4, 5+0:0:0:0:3, 2+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:2, 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 5+0:5:2:0:5, 4+0:2:0:0:4, 4+0:1:0:0:4, 4+0:3:0:0:4, 5+0:3:0:0:4, 4+0:2:0:0:4, 7+0:2:0:0:6, 130+0:54:2:0:118
Eb minor mel (6b), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:2, 2+0:0:0:0:1, 5+0:2:0:0:4, 6+0:2:0:0:4, 4+0:2:0:0:4, 2+0:1:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:2:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 68+0:11:2:0:31
D# minor mel (6#), 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:1:0:0:4, 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:2, 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 5+0:5:2:0:5, 4+0:2:0:0:4, 5+0:1:0:0:4, 4+0:3:0:0:4, 5+0:3:0:0:4, 4+0:2:0:0:4, 8+0:2:0:0:6, 141+0:54:2:0:118
Gb major blues (6b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:3, 4+0:0:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:3, 4+0:1:0:0:4, 3+0:0:0:0:3, 5+0:0:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:4, 3+0:0:0:0:3, 5+0:2:0:0:5, 6+0:2:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:2:0:0, 3+0:0:0:0:1, 4+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:4, 112+0:11:2:0:67
F# major blues (6#), 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:3, 4+0:2:0:0:4, 4+0:2:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:3, 4+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:2, 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:4, 5+0:5:2:0:5, 4+0:2:0:0:3, 5+0:1:0:0:2, 4+0:3:0:0:4, 5+0:3:0:0:4, 4+0:2:0:0:3, 8+0:2:0:0:4, 142+0:54:2:0:84
Eb minor blues (6b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:3, 4+0:0:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:3, 4+0:1:0:0:4, 3+0:0:0:0:3, 5+0:0:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:4, 3+0:0:0:0:3, 5+0:2:0:0:5, 6+0:2:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:2:0:0, 3+0:0:0:0:1, 4+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:4, 112+0:11:2:0:67
D# minor blues (6#), 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 4+0:1:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:2, 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 4+0:2:0:0:4, 4+0:2:0:0:4, 5+0:5:2:0:5, 4+0:2:0:0:4, 5+0:1:0:0:4, 4+0:3:0:0:4, 5+0:3:0:0:5, 4+0:2:0:0:4, 8+0:2:0:0:6, 142+0:54:2:0:121
Gb dorian (6b), 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:2:0:0:4, 6+0:2:0:0:4, 4+0:2:0:0:4, 2+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:2:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 71+0:11:2:0:31
F# dorian (6#), 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:3, 4+0:2:0:0:4, 4+0:2:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:3, 4+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:2, 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:4, 5+0:5:2:0:5, 4+0:2:0:0:3, 5+0:1:0:0:2, 4+0:3:0:0:4, 5+0:3:0:0:3, 4+0:2:0:0:3, 8+0:2:0:0:4, 142+0:54:2:0:83
Gb phrygian (6b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:1, 5+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 3+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:3, 95+1:11:0:0:42
F# phrygian (6#), 4+0:2:0:0:2, 4+0:3:0:0:3, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 4+0:2:0:0:2, 4+0:3:0:0:3, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 5+0:5:2:0:5, 4+0:2:0:0:2, 4+0:1:0:0:1, 4+0:3:0:0:3, 5+0:3:0:0:3, 4+0:2:0:0:2, 6+0:2:0:0:2, 123+0:54:2:0:54
Gb lydian (6b), 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:2:0:0:4, 6+0:2:0:0:4, 4+0:2:0:0:4, 2+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:2:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 71+0:11:2:0:31
F# lydian (6#), 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:2:0:0:3, 4+0:2:0:0:4, 4+0:2:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:3, 4+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:2, 4+0:2:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:4, 5+0:5:2:0:5, 4+0:2:0:0:3, 5+0:1:0:0:2, 4+0:3:0:0:4, 5+0:3:0:0:3, 4+0:2:0:0:3, 8+0:2:0:0:4, 142+0:54:2:0:83
Gb mixolydian (6b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:1, 5+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 3+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:3, 95+1:11:0:0:42
F# mixolydian (6#), 4+0:2:0:0:2, 4+0:3:0:0:3, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 4+0:2:0:0:2, 4+0:3:0:0:3, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 5+0:5:2:0:5, 4+0:2:0:0:2, 4+0:1:0:0:1, 4+0:3:0:0:3, 5+0:3:0:0:3, 4+0:2:0:0:2, 6+0:2:0:0:2, 123+0:54:2:0:54
Gb aeolian (6b), 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:0, 5+0:2:0:0:4, 5+1:2:0:0:4, 4+0:2:0:0:4, 3+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 84+1:11:1:0:32
