 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, rowcost
Eb minor blues (6b), 3+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:3, 7+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:1:0:0, 4+1:0:1:0:2, 3+0:0:0:0:1, 5+1:0:1:1:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:3, 7+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:1:0:0, 4+1:0:1:0:2, 3+0:0:0:0:1, 5+1:0:1:1:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 6+0:0:1:0:1, 5+0:0:0:0:2, 8+0:0:0:0:3, 4+1:0:1:0:1, 4+1:0:1:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:1:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+1:0:1:0:1, 6+1:0:1:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+1:0:1:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+1:0:1:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 7+0:0:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+1:0:1:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 5+1:0:1:0:1, 3+1:0:1:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:3, 7+0:0:0:0:4, 6+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:1:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:1:0:0, 3+0:0:1:0:0, 4+0:0:0:0:1, 10+0:0:1:1:3, 2+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:1:0:1, 3+0:0:1:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 7+0:0:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 398+13:1:25:3:131
D# minor blues (6#), 6+0:3:0:0:5, 5+0:3:0:0:5, 8+0:3:0:0:6, 10+0:5:0:0:9, 6+0:4:0:0:5, 5+0:3:1:0:4, 6+1:4:1:0:5, 4+0:1:0:0:3, 6+1:4:1:1:5, 3+0:2:0:0:3, 6+0:4:0:0:5, 7+0:2:0:0:6, 7+0:3:0:0:6, 5+0:3:0:0:5, 8+0:3:0:0:6, 10+0:5:0:0:9, 6+0:4:0:0:5, 5+0:3:1:0:4, 6+1:4:1:0:5, 4+0:1:0:0:3, 6+1:4:1:1:5, 3+0:2:0:0:3, 6+0:4:0:0:5, 7+0:2:0:0:6, 6+0:3:0:0:6, 6+0:3:0:0:5, 7+1:4:1:0:7, 9+0:5:0:0:7, 10+1:5:0:0:9, 6+1:4:1:0:5, 6+1:4:1:0:5, 5+0:3:0:0:4, 8+0:3:0:0:7, 6+0:1:0:0:5, 7+0:4:0:0:6, 6+0:4:0:0:6, 6+0:3:0:0:5, 5+0:3:0:0:5, 7+0:4:1:0:6, 8+0:4:0:0:6, 8+0:4:0:0:7, 9+1:5:1:0:7, 8+1:3:1:0:6, 7+0:4:0:0:6, 5+0:1:0:0:5, 6+0:2:0:0:5, 7+0:3:0:0:6, 9+0:5:0:0:7, 6+0:3:0:0:5, 5+0:3:0:0:5, 6+1:3:1:0:4, 7+0:4:0:0:5, 7+0:5:0:0:6, 6+1:3:1:0:4, 6+0:4:1:0:6, 6+0:5:0:0:6, 8+0:2:0:0:6, 4+0:2:0:0:4, 7+0:4:0:0:6, 6+0:4:0:0:6, 7+0:3:0:0:6, 7+0:3:0:0:5, 8+1:5:1:0:7, 8+0:5:0:0:6, 8+0:5:0:0:7, 8+1:5:1:0:7, 5+1:3:1:0:4, 8+0:5:0:0:8, 5+0:1:0:0:5, 6+0:3:0:0:6, 6+0:4:0:0:5, 9+2:3:0:0:5, 9+0:4:0:0:7, 4+0:3:0:0:4, 6+0:3:1:0:4, 8+0:4:0:0:6, 7+0:5:0:0:6, 6+0:3:1:0:5, 6+0:4:1:0:6, 8+0:5:0:0:7, 10+1:6:1:1:8, 3+0:2:0:0:3, 8+0:3:0:0:6, 6+0:4:0:0:5, 8+0:3:0:0:6, 5+0:3:0:0:4, 6+0:4:1:0:6, 6+0:4:0:0:5, 6+0:4:0:0:6, 8+0:5:1:0:7, 5+0:3:1:0:4, 6+0:3:0:0:6, 7+0:2:0:0:6, 7+0:3:0:0:5, 9+1:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:6, 6+0:4:0:0:6, 644+19:342:25:3:546
Gb dorian (6b), 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 3+1:0:1:0:1, 1+0:0:0:0:0, 5+1:0:1:1:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 3+1:0:1:0:1, 1+0:0:0:0:0, 5+1:0:1:1:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+1:0:1:0:1, 2+1:0:1:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+1:0:1:0:1, 5+1:0:1:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+1:0:1:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+1:0:1:0:1, 3+0:0:1:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+1:0:1:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 3+1:0:1:0:1, 2+1:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 8+0:0:1:1:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:1, 5+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 209+13:1:25:3:59
F# dorian (6#), 6+0:3:0:0:4, 5+0:3:0:0:5, 8+0:3:0:0:5, 10+0:5:0:0:7, 6+0:4:0:0:5, 5+0:3:1:0:4, 6+1:4:1:0:4, 3+0:1:0:0:2, 6+1:4:1:1:4, 3+0:2:0:0:3, 6+0:4:0:0:4, 7+0:2:0:0:4, 7+0:3:0:0:5, 5+0:3:0:0:5, 8+0:3:0:0:5, 10+0:5:0:0:7, 6+0:4:0:0:5, 5+0:3:1:0:4, 6+1:4:1:0:4, 3+0:1:0:0:2, 6+1:4:1:1:4, 3+0:2:0:0:3, 6+0:4:0:0:4, 7+0:2:0:0:4, 6+0:3:0:0:5, 6+0:3:0:0:4, 7+1:4:1:0:6, 9+0:5:0:0:6, 10+1:5:0:0:7, 6+1:4:1:0:5, 6+1:4:1:0:5, 5+0:3:0:0:4, 8+0:3:0:0:5, 6+0:1:0:0:3, 7+0:4:0:0:5, 6+0:4:0:0:5, 6+0:3:0:0:4, 5+0:3:0:0:4, 7+0:4:1:0:6, 8+0:4:0:0:6, 8+0:4:0:0:6, 9+1:5:1:0:7, 8+1:3:1:0:4, 7+0:4:0:0:6, 5+0:1:0:0:3, 6+0:2:0:0:4, 7+0:3:0:0:5, 9+0:5:0:0:6, 6+0:3:0:0:4, 5+0:3:0:0:5, 6+1:3:1:0:4, 7+0:4:0:0:5, 7+0:5:0:0:6, 6+1:3:1:0:4, 6+0:4:1:0:5, 6+0:5:0:0:6, 8+0:2:0:0:4, 4+0:2:0:0:4, 7+0:4:0:0:5, 6+0:4:0:0:5, 7+0:3:0:0:5, 7+0:3:0:0:4, 8+1:5:1:0:7, 8+0:5:0:0:6, 8+0:5:0:0:7, 8+1:5:1:0:7, 5+1:3:1:0:4, 8+0:5:0:0:6, 5+0:1:0:0:3, 6+0:3:0:0:5, 6+0:4:0:0:4, 9+2:3:0:0:4, 9+0:4:0:0:6, 4+0:3:0:0:4, 6+0:3:1:0:4, 8+0:4:0:0:5, 7+0:5:0:0:6, 6+0:3:1:0:5, 6+0:4:1:0:6, 8+0:5:0:0:6, 10+1:5:1:1:5, 3+0:2:0:0:3, 8+0:3:0:0:5, 6+0:4:0:0:5, 8+0:3:0:0:5, 5+0:3:0:0:4, 6+0:4:1:0:5, 6+0:4:0:0:5, 6+0:4:0:0:5, 8+0:5:1:0:7, 5+0:3:1:0:4, 6+0:3:0:0:5, 7+0:2:0:0:4, 7+0:3:0:0:5, 8+1:3:0:0:4, 7+0:5:0:0:6, 6+0:3:0:0:5, 6+0:4:0:0:5, 641+19:341:25:3:472
Gb phrygian (6b), 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 6+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+1:0:0:0:1, 2+0:0:0:0:0, 4+1:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 6+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+1:0:0:0:1, 2+0:0:0:0:0, 4+1:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:2, 2+1:0:0:0:1, 2+1:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+1:0:0:0:1, 5+1:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+1:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+1:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 7+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+1:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+1:0:0:0:1, 2+1:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 9+0:0:0:1:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 309+13:1:0:3:85
F# phrygian (6#), 6+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 10+0:5:0:0:5, 6+0:4:0:0:4, 5+0:3:1:0:3, 5+1:4:1:0:4, 3+0:1:0:0:1, 6+1:4:1:1:3, 3+0:2:0:0:2, 6+0:4:0:0:4, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 10+0:5:0:0:5, 6+0:4:0:0:4, 5+0:3:1:0:3, 5+1:4:1:0:4, 3+0:1:0:0:1, 6+1:4:1:1:3, 3+0:2:0:0:2, 6+0:4:0:0:4, 7+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 7+1:4:1:0:4, 9+0:5:0:0:5, 10+1:5:0:0:5, 5+2:3:1:0:3, 5+2:3:1:0:3, 4+0:3:0:0:3, 8+0:3:0:0:3, 6+0:1:0:0:1, 7+0:4:0:0:4, 6+0:4:0:0:4, 6+0:3:0:0:3, 5+0:3:0:0:3, 7+0:4:1:0:4, 7+0:4:0:0:4, 8+0:4:0:0:4, 8+1:5:1:0:5, 7+1:3:1:0:3, 6+0:4:0:0:4, 5+0:1:0:0:1, 6+0:2:0:0:2, 7+0:3:0:0:3, 9+0:5:0:0:5, 6+0:3:0:0:3, 5+0:3:0:0:3, 5+1:3:1:0:3, 6+0:4:0:0:4, 7+0:5:0:0:5, 5+1:3:1:0:3, 6+0:4:1:0:4, 6+0:5:0:0:5, 7+0:2:0:0:2, 4+0:2:0:0:2, 7+0:4:0:0:4, 6+0:4:0:0:4, 7+0:3:0:0:3, 6+0:3:0:0:3, 7+1:5:1:0:5, 7+0:5:0:0:5, 8+0:5:0:0:5, 7+2:4:1:0:4, 4+1:3:1:0:3, 8+0:5:0:0:5, 5+0:1:0:0:1, 6+0:3:0:0:3, 6+0:4:0:0:4, 8+2:3:0:0:3, 9+0:4:0:0:4, 4+0:3:0:0:3, 6+0:3:1:0:3, 7+0:4:0:0:4, 7+0:5:0:0:5, 6+0:3:1:0:3, 6+0:4:1:0:4, 8+0:5:0:0:5, 10+1:5:1:1:4, 3+0:2:0:0:2, 8+0:3:0:0:3, 6+0:4:0:0:4, 8+0:3:0:0:3, 5+0:3:0:0:3, 6+0:4:1:0:4, 5+0:4:0:0:4, 6+0:4:0:0:4, 8+0:5:1:0:5, 4+0:3:1:0:3, 6+0:3:0:0:3, 7+0:2:0:0:2, 7+0:3:0:0:3, 8+1:3:0:0:3, 7+0:5:0:0:5, 6+0:3:0:0:3, 6+0:4:0:0:4, 616+22:338:25:3:335
Gb lydian (6b), 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 3+1:0:1:0:1, 1+0:0:0:0:0, 5+1:0:1:1:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 3+1:0:1:0:1, 1+0:0:0:0:0, 5+1:0:1:1:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+1:0:1:0:1, 2+1:0:1:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+1:0:1:0:1, 5+1:0:1:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+1:0:1:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+1:0:1:0:1, 3+0:0:1:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+1:0:1:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 3+1:0:1:0:1, 2+1:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 8+0:0:1:1:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:1, 5+0:0:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 209+13:1:25:3:59
F# lydian (6#), 6+0:3:0:0:4, 5+0:3:0:0:5, 8+0:3:0:0:5, 10+0:5:0:0:7, 6+0:4:0:0:5, 5+0:3:1:0:4, 6+1:4:1:0:4, 3+0:1:0:0:2, 6+1:4:1:1:4, 3+0:2:0:0:3, 6+0:4:0:0:4, 7+0:2:0:0:4, 7+0:3:0:0:5, 5+0:3:0:0:5, 8+0:3:0:0:5, 10+0:5:0:0:7, 6+0:4:0:0:5, 5+0:3:1:0:4, 6+1:4:1:0:4, 3+0:1:0:0:2, 6+1:4:1:1:4, 3+0:2:0:0:3, 6+0:4:0:0:4, 7+0:2:0:0:4, 6+0:3:0:0:5, 6+0:3:0:0:4, 7+1:4:1:0:6, 9+0:5:0:0:6, 10+1:5:0:0:7, 6+1:4:1:0:5, 6+1:4:1:0:5, 5+0:3:0:0:4, 8+0:3:0:0:5, 6+0:1:0:0:3, 7+0:4:0:0:5, 6+0:4:0:0:5, 6+0:3:0:0:4, 5+0:3:0:0:4, 7+0:4:1:0:6, 8+0:4:0:0:6, 8+0:4:0:0:6, 9+1:5:1:0:7, 8+1:3:1:0:4, 7+0:4:0:0:6, 5+0:1:0:0:3, 6+0:2:0:0:4, 7+0:3:0:0:5, 9+0:5:0:0:6, 6+0:3:0:0:4, 5+0:3:0:0:5, 6+1:3:1:0:4, 7+0:4:0:0:5, 7+0:5:0:0:6, 6+1:3:1:0:4, 6+0:4:1:0:5, 6+0:5:0:0:6, 8+0:2:0:0:4, 4+0:2:0:0:4, 7+0:4:0:0:5, 6+0:4:0:0:5, 7+0:3:0:0:5, 7+0:3:0:0:4, 8+1:5:1:0:7, 8+0:5:0:0:6, 8+0:5:0:0:7, 8+1:5:1:0:7, 5+1:3:1:0:4, 8+0:5:0:0:6, 5+0:1:0:0:3, 6+0:3:0:0:5, 6+0:4:0:0:4, 9+2:3:0:0:4, 9+0:4:0:0:6, 4+0:3:0:0:4, 6+0:3:1:0:4, 8+0:4:0:0:5, 7+0:5:0:0:6, 6+0:3:1:0:5, 6+0:4:1:0:6, 8+0:5:0:0:6, 10+1:5:1:1:5, 3+0:2:0:0:3, 8+0:3:0:0:5, 6+0:4:0:0:5, 8+0:3:0:0:5, 5+0:3:0:0:4, 6+0:4:1:0:5, 6+0:4:0:0:5, 6+0:4:0:0:5, 8+0:5:1:0:7, 5+0:3:1:0:4, 6+0:3:0:0:5, 7+0:2:0:0:4, 7+0:3:0:0:5, 8+1:3:0:0:4, 7+0:5:0:0:6, 6+0:3:0:0:5, 6+0:4:0:0:5, 641+19:341:25:3:472
Gb mixolydian (6b), 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 6+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+1:0:0:0:1, 2+0:0:0:0:0, 4+1:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 6+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+1:0:0:0:1, 2+0:0:0:0:0, 4+1:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:2, 2+1:0:0:0:1, 2+1:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+1:0:0:0:1, 5+1:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+1:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+1:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 7+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+1:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+1:0:0:0:1, 2+1:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 9+0:0:0:1:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 309+13:1:0:3:85
F# mixolydian (6#), 6+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 10+0:5:0:0:5, 6+0:4:0:0:4, 5+0:3:1:0:3, 5+1:4:1:0:4, 3+0:1:0:0:1, 6+1:4:1:1:3, 3+0:2:0:0:2, 6+0:4:0:0:4, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 10+0:5:0:0:5, 6+0:4:0:0:4, 5+0:3:1:0:3, 5+1:4:1:0:4, 3+0:1:0:0:1, 6+1:4:1:1:3, 3+0:2:0:0:2, 6+0:4:0:0:4, 7+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 7+1:4:1:0:4, 9+0:5:0:0:5, 10+1:5:0:0:5, 5+2:3:1:0:3, 5+2:3:1:0:3, 4+0:3:0:0:3, 8+0:3:0:0:3, 6+0:1:0:0:1, 7+0:4:0:0:4, 6+0:4:0:0:4, 6+0:3:0:0:3, 5+0:3:0:0:3, 7+0:4:1:0:4, 7+0:4:0:0:4, 8+0:4:0:0:4, 8+1:5:1:0:5, 7+1:3:1:0:3, 6+0:4:0:0:4, 5+0:1:0:0:1, 6+0:2:0:0:2, 7+0:3:0:0:3, 9+0:5:0:0:5, 6+0:3:0:0:3, 5+0:3:0:0:3, 5+1:3:1:0:3, 6+0:4:0:0:4, 7+0:5:0:0:5, 5+1:3:1:0:3, 6+0:4:1:0:4, 6+0:5:0:0:5, 7+0:2:0:0:2, 4+0:2:0:0:2, 7+0:4:0:0:4, 6+0:4:0:0:4, 7+0:3:0:0:3, 6+0:3:0:0:3, 7+1:5:1:0:5, 7+0:5:0:0:5, 8+0:5:0:0:5, 7+2:4:1:0:4, 4+1:3:1:0:3, 8+0:5:0:0:5, 5+0:1:0:0:1, 6+0:3:0:0:3, 6+0:4:0:0:4, 8+2:3:0:0:3, 9+0:4:0:0:4, 4+0:3:0:0:3, 6+0:3:1:0:3, 7+0:4:0:0:4, 7+0:5:0:0:5, 6+0:3:1:0:3, 6+0:4:1:0:4, 8+0:5:0:0:5, 10+1:5:1:1:4, 3+0:2:0:0:2, 8+0:3:0:0:3, 6+0:4:0:0:4, 8+0:3:0:0:3, 5+0:3:0:0:3, 6+0:4:1:0:4, 5+0:4:0:0:4, 6+0:4:0:0:4, 8+0:5:1:0:5, 4+0:3:1:0:3, 6+0:3:0:0:3, 7+0:2:0:0:2, 7+0:3:0:0:3, 8+1:3:0:0:3, 7+0:5:0:0:5, 6+0:3:0:0:3, 6+0:4:0:0:4, 616+22:338:25:3:335
