 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
Eb minor (6b), 5+0:1:0:0:2, 4+0:1:0:0:3, 7+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:3:1:0:4, 8+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 93+0:6:1:0:22
D# minor (6#), 7+0:1:0:0:5, 7+0:1:0:0:4, 8+0:2:0:0:7, 8+0:3:0:0:8, 6+0:0:0:0:5, 7+0:1:0:0:6, 6+0:0:0:0:4, 7+0:1:0:0:6, 6+0:0:0:0:5, 8+0:2:0:0:7, 6+0:2:0:0:6, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:6, 9+0:6:0:0:8, 4+0:2:0:0:4, 5+0:3:0:0:5, 5+0:2:1:0:4, 6+0:1:0:0:4, 6+0:0:0:0:5, 8+0:2:0:0:7, 6+0:3:0:0:6, 7+0:3:0:0:6, 157+0:51:1:0:137
Eb minor mel (6b), 4+0:1:0:0:2, 4+0:1:0:0:3, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:3:1:0:4, 7+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 72+0:6:1:0:23
D# minor mel (6#), 7+0:1:0:0:5, 7+0:1:0:0:4, 9+0:2:0:0:7, 8+0:3:0:0:8, 6+0:0:0:0:5, 7+0:1:0:0:6, 6+0:0:0:0:4, 8+0:1:0:0:6, 6+0:0:0:0:5, 8+0:2:0:0:7, 6+0:2:0:0:6, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:6, 9+0:6:0:0:8, 4+0:2:0:0:4, 5+0:3:0:0:5, 5+0:2:0:0:4, 6+0:1:0:0:4, 6+0:0:0:0:5, 8+0:2:0:0:7, 6+0:3:0:0:6, 7+0:3:0:0:6, 159+0:51:0:0:137
Gb major blues (6b), 7+0:1:0:0:4, 7+0:1:0:0:5, 9+0:0:0:0:5, 7+0:0:0:0:3, 6+0:0:0:0:4, 7+0:0:0:0:4, 8+0:3:1:0:7, 9+0:1:0:0:6, 6+0:0:0:0:4, 8+0:0:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:4, 8+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:2, 136+0:6:1:0:67
F# major blues (6#), 7+0:1:0:0:3, 7+0:1:0:0:2, 9+0:2:0:0:4, 8+0:3:0:0:5, 6+0:0:0:0:2, 7+0:1:0:0:3, 6+0:0:1:0:1, 8+0:1:0:0:3, 6+0:0:0:0:2, 8+0:2:0:0:4, 6+0:2:0:0:4, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:5, 9+0:6:0:0:8, 4+0:2:0:0:4, 5+0:3:0:0:4, 6+0:2:0:0:4, 6+0:1:0:0:2, 6+0:0:0:0:2, 8+0:2:0:0:4, 6+0:3:0:0:5, 7+0:3:0:0:5, 160+0:51:1:0:95
Eb minor blues (6b), 7+0:1:0:0:4, 7+0:1:0:0:5, 9+0:0:0:0:5, 7+0:0:0:0:3, 6+0:0:0:0:4, 7+0:0:0:0:4, 8+0:3:1:0:7, 9+0:1:0:0:6, 6+0:0:0:0:4, 8+0:0:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:4, 8+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:2, 136+0:6:1:0:67
D# minor blues (6#), 7+0:1:0:0:5, 7+0:1:0:0:4, 9+0:2:0:0:7, 8+0:3:0:0:8, 6+0:0:0:0:5, 7+0:1:0:0:6, 6+0:0:1:0:4, 8+0:1:0:0:6, 6+0:0:0:0:5, 8+0:2:0:0:7, 6+0:2:0:0:6, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:6, 9+0:6:0:0:8, 4+0:2:0:0:4, 5+0:3:0:0:5, 6+0:2:0:0:5, 6+0:1:0:0:4, 6+0:0:0:0:5, 8+0:2:0:0:7, 6+0:3:0:0:6, 7+0:3:0:0:6, 160+0:51:1:0:138
Gb dorian (6b), 5+0:1:0:0:2, 5+0:1:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 8+0:3:1:0:4, 7+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 78+0:6:1:0:23
F# dorian (6#), 7+0:1:0:0:3, 7+0:1:0:0:2, 9+0:2:0:0:4, 8+0:3:0:0:5, 6+0:0:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:1, 8+0:1:0:0:3, 6+0:0:0:0:2, 8+0:2:0:0:4, 6+0:2:0:0:4, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:5, 9+0:6:0:0:8, 4+0:2:0:0:4, 5+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:2, 6+0:0:0:0:2, 8+0:2:0:0:4, 6+0:3:0:0:5, 7+0:3:0:0:5, 159+0:51:0:0:94
Gb phrygian (6b), 7+0:1:0:0:4, 6+0:1:0:0:3, 9+0:0:0:0:3, 6+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:3, 8+0:3:1:0:6, 9+0:1:0:0:5, 6+0:0:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 120+0:7:2:0:50
F# phrygian (6#), 6+0:1:0:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:0:0:0:0, 6+0:1:0:0:1, 6+0:0:1:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:5:0:0:5, 5+0:3:0:0:3, 7+0:5:0:0:5, 6+0:3:0:0:3, 9+0:6:0:0:6, 4+0:2:0:0:2, 5+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:0, 7+0:2:0:0:2, 6+0:3:0:0:3, 6+0:3:0:0:3, 146+0:51:1:0:52
Gb lydian (6b), 5+0:1:0:0:2, 5+0:1:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 8+0:3:1:0:4, 7+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 78+0:6:1:0:23
F# lydian (6#), 7+0:1:0:0:3, 7+0:1:0:0:2, 9+0:2:0:0:4, 8+0:3:0:0:5, 6+0:0:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:1, 8+0:1:0:0:3, 6+0:0:0:0:2, 8+0:2:0:0:4, 6+0:2:0:0:4, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:5, 9+0:6:0:0:8, 4+0:2:0:0:4, 5+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:2, 6+0:0:0:0:2, 8+0:2:0:0:4, 6+0:3:0:0:5, 7+0:3:0:0:5, 159+0:51:0:0:94
Gb mixolydian (6b), 7+0:1:0:0:4, 6+0:1:0:0:3, 9+0:0:0:0:3, 6+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:3, 8+0:3:1:0:6, 9+0:1:0:0:5, 6+0:0:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 120+0:7:2:0:50
F# mixolydian (6#), 6+0:1:0:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 8+0:3:0:0:3, 5+0:0:0:0:0, 6+0:1:0:0:1, 6+0:0:1:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:5:0:0:5, 5+0:3:0:0:3, 7+0:5:0:0:5, 6+0:3:0:0:3, 9+0:6:0:0:6, 4+0:2:0:0:2, 5+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:0, 7+0:2:0:0:2, 6+0:3:0:0:3, 6+0:3:0:0:3, 146+0:51:1:0:52
Gb aeolian (6b), 6+0:1:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 8+0:3:1:0:5, 8+0:1:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 99+0:6:1:0:35
F# aeolian (6#), 7+0:1:0:0:2, 7+0:1:0:0:2, 8+0:2:0:0:3, 8+0:3:0:0:4, 6+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:0, 7+0:1:0:0:2, 6+0:0:0:0:1, 8+0:2:0:0:3, 6+0:2:0:0:3, 7+0:5:0:0:6, 5+0:3:0:0:4, 7+0:5:0:0:6, 6+0:3:0:0:4, 9+0:6:0:0:7, 4+0:2:0:0:3, 5+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:1, 6+0:0:0:0:1, 8+0:2:0:0:3, 6+0:3:0:0:4, 7+0:3:0:0:4, 157+0:51:0:0:73
Gb locrian (6b), 7+0:1:0:0:4, 7+0:1:0:0:4, 9+0:0:0:0:5, 7+0:0:0:0:3, 6+0:0:0:0:4, 7+0:0:0:0:4, 8+0:3:1:0:7, 9+0:1:0:0:6, 6+0:0:0:0:4, 8+0:0:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:4, 8+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:2, 135+0:7:2:0:66
F# locrian (6#), 5+0:1:0:0:1, 6+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:0, 5+0:0:1:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 7+0:5:0:0:4, 5+0:3:0:0:2, 7+0:5:0:0:4, 6+0:3:0:0:2, 9+0:6:0:0:5, 4+0:2:0:0:2, 5+0:3:0:0:2, 6+0:2:0:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:3:0:0:3, 6+0:3:0:0:2, 133+0:51:1:0:35
Cb major (7b), 7+0:1:0:0:4, 6+0:1:0:0:3, 9+0:0:0:0:3, 6+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:3, 8+0:3:1:0:6, 9+0:1:0:0:5, 6+0:0:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 120+0:7:2:0:50
C# major (7#), 7+0:1:0:0:3, 7+0:1:0:0:2, 9+0:2:0:0:4, 8+0:3:0:0:5, 6+0:0:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:1, 8+0:1:0:0:3, 6+0:0:0:0:2, 8+0:2:0:0:4, 6+0:2:0:0:4, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:5, 9+0:6:0:0:8, 4+0:2:0:0:4, 5+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:2, 6+0:0:0:0:2, 8+0:2:0:0:4, 6+0:3:0:0:5, 7+0:3:0:0:5, 159+0:51:0:0:94
Ab minor (7b), 7+0:1:0:0:3, 5+0:1:0:0:2, 8+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 7+0:3:1:0:5, 8+0:1:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 109+0:7:2:0:34
A# minor (7#), 7+0:1:0:0:6, 7+0:1:0:0:5, 9+0:2:0:0:8, 8+0:3:0:0:8, 6+0:0:0:0:6, 7+0:1:0:0:7, 5+0:0:0:0:5, 8+0:1:0:0:7, 6+0:0:0:0:6, 8+0:2:0:0:8, 6+0:2:0:0:6, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:6, 9+0:6:0:0:9, 4+0:2:0:0:4, 5+0:3:0:0:5, 6+0:2:0:0:5, 6+0:1:0:0:5, 6+0:0:0:0:6, 8+0:2:0:0:8, 6+0:3:0:0:6, 7+0:3:0:0:7, 159+0:51:0:0:152
Ab minor mel (7b), 6+0:1:0:0:3, 4+0:1:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 7+0:3:1:0:5, 7+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 88+0:6:1:0:35
A# minor mel (7#), 7+0:1:0:0:6, 7+0:1:0:0:5, 9+0:2:0:0:8, 8+0:3:0:0:8, 6+0:0:0:0:6, 7+0:1:0:0:7, 6+0:0:0:0:5, 8+0:1:0:0:7, 6+0:0:0:0:6, 8+0:2:0:0:8, 6+0:2:0:0:6, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:6, 9+0:6:0:0:9, 4+0:2:0:0:4, 5+0:3:0:0:5, 6+0:2:0:0:5, 6+0:1:0:0:5, 6+0:0:0:0:6, 8+0:2:0:0:8, 6+0:3:0:0:6, 7+0:3:0:0:7, 160+0:51:0:0:152
Cb major blues (7b), 7+0:1:0:0:5, 7+0:1:0:0:5, 9+0:0:0:0:6, 8+0:0:0:0:4, 6+0:0:0:0:5, 7+0:0:0:0:5, 8+0:3:1:0:8, 9+0:1:0:0:7, 6+0:0:0:0:5, 8+0:0:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:5, 8+0:0:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:3, 142+0:6:1:0:89
C# major blues (7#), 7+0:1:0:0:3, 7+0:1:0:0:3, 9+0:2:0:0:5, 8+0:3:0:0:6, 6+0:0:0:0:3, 7+0:1:0:0:4, 7+0:0:0:0:2, 8+0:1:0:0:4, 6+0:0:0:0:3, 8+0:2:0:0:5, 6+0:2:0:0:4, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:5, 9+0:6:0:0:8, 4+0:2:0:0:4, 5+0:3:0:0:5, 6+0:2:0:0:5, 6+0:1:0:0:3, 6+0:0:0:0:3, 8+0:2:0:0:5, 6+0:3:0:0:5, 7+0:3:0:0:6, 161+0:51:0:0:110
Ab minor blues (7b), 7+0:1:0:0:5, 7+0:1:0:0:5, 9+0:0:0:0:6, 8+0:0:0:0:4, 6+0:0:0:0:5, 7+0:0:0:0:5, 8+0:3:1:0:8, 9+0:1:0:0:7, 6+0:0:0:0:5, 8+0:0:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:5, 8+0:0:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:3, 142+0:6:1:0:89
A# minor blues (7#), 7+0:1:0:0:3, 7+0:1:0:0:3, 9+0:2:0:0:5, 8+0:3:0:0:6, 6+0:0:0:0:3, 7+0:1:0:0:4, 7+0:0:0:0:2, 8+0:1:0:0:4, 6+0:0:0:0:3, 8+0:2:0:0:5, 6+0:2:0:0:4, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:5, 9+0:6:0:0:8, 4+0:2:0:0:4, 5+0:3:0:0:5, 6+0:2:0:0:5, 6+0:1:0:0:3, 6+0:0:0:0:3, 8+0:2:0:0:5, 6+0:3:0:0:5, 7+0:3:0:0:6, 161+0:51:0:0:110
Cb dorian (7b), 6+0:1:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 8+0:3:1:0:5, 8+0:1:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 99+0:6:1:0:35
C# dorian (7#), 7+0:1:0:0:3, 7+0:1:0:0:3, 9+0:2:0:0:5, 8+0:3:0:0:6, 6+0:0:0:0:3, 7+0:1:0:0:4, 6+0:0:0:0:2, 8+0:1:0:0:4, 6+0:0:0:0:3, 8+0:2:0:0:5, 6+0:2:0:0:4, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:5, 9+0:6:0:0:8, 4+0:2:0:0:4, 5+0:3:0:0:5, 6+0:2:0:0:4, 6+0:1:0:0:3, 6+0:0:0:0:3, 8+0:2:0:0:5, 6+0:3:0:0:5, 7+0:3:0:0:6, 160+0:51:0:0:109
Cb phrygian (7b), 7+0:1:0:0:4, 7+0:1:0:0:4, 9+0:0:0:0:5, 7+0:0:0:0:3, 6+0:0:0:0:4, 7+0:0:0:0:4, 8+0:3:1:0:7, 9+0:1:0:0:6, 6+0:0:0:0:4, 8+0:0:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:4, 8+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:2, 135+0:7:2:0:66
C# phrygian (7#), 7+0:1:0:0:2, 7+0:1:0:0:2, 8+0:2:0:0:3, 8+0:3:0:0:4, 6+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:0, 7+0:1:0:0:2, 6+0:0:0:0:1, 8+0:2:0:0:3, 6+0:2:0:0:3, 7+0:5:0:0:6, 5+0:3:0:0:4, 7+0:5:0:0:6, 6+0:3:0:0:4, 9+0:6:0:0:7, 4+0:2:0:0:3, 5+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:1, 6+0:0:0:0:1, 8+0:2:0:0:3, 6+0:3:0:0:4, 7+0:3:0:0:4, 157+0:51:0:0:73
Cb lydian (7b), 6+0:1:0:0:3, 5+0:1:0:0:3, 8+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 8+0:3:1:0:5, 8+0:1:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 99+0:6:1:0:35
C# lydian (7#), 7+0:1:0:0:3, 7+0:1:0:0:3, 9+0:2:0:0:5, 8+0:3:0:0:6, 6+0:0:0:0:3, 7+0:1:0:0:4, 6+0:0:0:0:2, 8+0:1:0:0:4, 6+0:0:0:0:3, 8+0:2:0:0:5, 6+0:2:0:0:4, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:5, 9+0:6:0:0:8, 4+0:2:0:0:4, 5+0:3:0:0:5, 6+0:2:0:0:4, 6+0:1:0:0:3, 6+0:0:0:0:3, 8+0:2:0:0:5, 6+0:3:0:0:5, 7+0:3:0:0:6, 160+0:51:0:0:109
Cb mixolydian (7b), 7+0:1:0:0:4, 7+0:1:0:0:4, 9+0:0:0:0:5, 7+0:0:0:0:3, 6+0:0:0:0:4, 7+0:0:0:0:4, 8+0:3:1:0:7, 9+0:1:0:0:6, 6+0:0:0:0:4, 8+0:0:0:0:4, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:4, 8+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:2, 135+0:7:2:0:66
C# mixolydian (7#), 7+0:1:0:0:2, 7+0:1:0:0:2, 8+0:2:0:0:3, 8+0:3:0:0:4, 6+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:0, 7+0:1:0:0:2, 6+0:0:0:0:1, 8+0:2:0:0:3, 6+0:2:0:0:3, 7+0:5:0:0:6, 5+0:3:0:0:4, 7+0:5:0:0:6, 6+0:3:0:0:4, 9+0:6:0:0:7, 4+0:2:0:0:3, 5+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:1, 6+0:0:0:0:1, 8+0:2:0:0:3, 6+0:3:0:0:4, 7+0:3:0:0:4, 157+0:51:0:0:73
Cb aeolian (7b), 7+0:1:0:0:4, 6+0:1:0:0:3, 9+0:0:0:0:3, 6+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:3, 8+0:3:1:0:6, 9+0:1:0:0:5, 6+0:0:0:0:3, 7+0:0:0:0:3, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 120+0:7:2:0:50
C# aeolian (7#), 7+0:1:0:0:3, 7+0:1:0:0:2, 9+0:2:0:0:4, 8+0:3:0:0:5, 6+0:0:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:1, 8+0:1:0:0:3, 6+0:0:0:0:2, 8+0:2:0:0:4, 6+0:2:0:0:4, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:5, 9+0:6:0:0:8, 4+0:2:0:0:4, 5+0:3:0:0:4, 6+0:2:0:0:3, 6+0:1:0:0:2, 6+0:0:0:0:2, 8+0:2:0:0:4, 6+0:3:0:0:5, 7+0:3:0:0:5, 159+0:51:0:0:94
Cb locrian (7b), 7+0:1:0:0:5, 7+0:1:0:0:4, 9+0:0:0:0:6, 8+0:0:0:0:4, 6+0:0:0:0:5, 7+0:0:0:0:5, 8+0:3:1:0:8, 9+0:1:0:0:7, 6+0:0:0:0:5, 8+0:0:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:1:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:4, 6+0:0:0:0:5, 8+0:0:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:3, 140+0:7:2:0:87
