 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
Db major (5b), 2+0+1:0:0:0:0, 7+0+2:1:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 2+0+2:0:0:0:1, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+3:0:0:0:1, 6+0+3:0:0:0:1, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:2, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 8+0+5:0:0:0:0, 2+0+1:0:0:0:1, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:2, 3+0+3:0:0:0:1, 6+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:1, 3+0+0:0:0:0:0,  , 6+0+3:0:0:0:1, 5+0+4:0:0:0:1, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 2+0+0:0:0:0:0, 143+0+57:1:0:0:13
B major (5#), 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+1:0:0:0:0, 6+0+0:0:0:0:0, 6+0+3:0:0:0:1, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+4:0:0:0:0, 6+0+2:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+4:0:0:0:0, 7+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 8+0+4:1:0:0:1, 8+0+1:0:0:0:1, 0+0+0:0:0:0:0, 8+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 6+0+0:0:0:0:0, 6+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+5:0:0:0:0, 12+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+3:0:0:0:0,  , 6+0+4:0:0:0:0, 8+0+5:0:0:0:0, 5+0+1:0:0:0:0, 6+0+3:0:0:0:0, 3+0+0:0:0:0:0, 225+0+74:1:0:0:3
Bb minor (5b), 2+0+0:0:0:0:0, 7+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:1, 3+0+0:0:0:0:0, 2+0+2:0:0:0:1, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:2, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 9+0+4:1:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:2, 3+0+3:0:0:0:0, 6+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:1, 3+0+0:0:0:0:0,  , 6+0+4:0:0:0:0, 5+0+5:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 144+0+48:1:0:0:7
G# minor (5#), 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+0:0:0:0:0, 6+0+3:0:0:0:1, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+2:0:0:0:0, 6+0+2:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+4:0:0:0:0, 7+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 8+0+4:1:0:0:1, 8+0+1:0:0:0:1, 0+0+0:0:0:0:0, 8+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+0:0:0:0:0, 6+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+4:0:0:0:0, 12+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0,  , 6+0+4:0:0:0:0, 8+0+5:0:0:0:0, 5+0+1:0:0:0:0, 6+0+3:0:0:0:0, 3+0+0:0:0:0:0, 226+0+62:1:0:0:3
Bb minor mel (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
G# minor mel (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Db major blues (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
B major blues (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Bb minor blues (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
G# minor blues (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Db dorian (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
B dorian (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Db phrygian (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
B phrygian (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Db lydian (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
B lydian (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Db mixolydian (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
B mixolydian (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Db aeolian (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
B aeolian (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Db locrian (5b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
B locrian (5#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Gb major (6b), 3+0+1:0:0:0:0, 7+0+3:0:0:0:1, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:1, 4+0+1:0:0:0:0, 2+0+2:0:0:0:1, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+3:0:0:0:1, 7+0+3:0:0:0:1, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:2, 2+0+0:0:0:0:0, 6+0+2:0:0:0:1, 1+0+1:0:0:0:1, 3+0+0:0:0:0:0, 9+0+4:0:0:0:0, 4+0+1:0:0:0:1, 1+0+1:0:0:0:1, 6+0+4:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+2:0:0:0:2, 3+0+3:0:0:0:1, 8+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+3:0:0:0:0, 6+0+2:1:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 4+0+1:0:0:0:0,  , 7+0+3:0:0:0:1, 6+0+4:0:0:0:1, 4+0+1:0:0:0:0, 6+0+4:0:0:0:0, 3+0+2:0:0:0:0, 179+0+67:1:0:0:18
F# major (6#), 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+0:0:0:0:0, 6+0+3:0:0:0:1, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+4:0:0:0:0, 7+0+3:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+4:0:0:0:0, 7+0+0:0:0:0:0, 7+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 10+0+5:1:0:0:1, 8+0+1:0:0:0:1, 1+0+1:0:0:0:1, 9+0+4:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+0:0:0:0:0, 7+0+2:0:0:0:0, 4+0+3:0:0:0:0, 6+0+3:0:0:0:1, 13+0+2:0:0:0:0, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 7+0+3:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0,  , 9+0+3:0:0:0:1, 9+0+5:0:0:0:0, 6+0+1:0:0:0:0, 7+0+3:0:0:0:0, 4+0+0:0:0:0:0, 253+0+72:1:0:0:6
Eb minor (6b), 3+0+1:0:0:0:0, 7+0+2:1:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:1, 4+0+1:0:0:0:0, 2+0+2:0:0:0:1, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 7+0+2:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:2, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 10+0+4:1:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:1, 6+0+4:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+2:0:0:0:2, 3+0+3:0:0:0:1, 8+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+3:0:0:0:0, 6+0+2:1:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 4+0+1:0:0:0:0,  , 7+0+3:0:0:0:1, 6+0+5:0:0:0:1, 4+0+1:0:0:0:0, 6+0+4:0:0:0:0, 3+0+0:0:0:0:0, 180+0+60:3:0:0:12
D# minor (6#), 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+4:0:0:0:0, 7+0+2:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+4:0:0:0:0, 7+0+0:0:0:0:0, 7+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 10+0+4:1:0:0:2, 7+0+1:0:0:0:0, 1+0+1:0:0:0:1, 9+0+4:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+0:0:0:0:0, 7+0+2:0:0:0:0, 4+0+3:0:0:0:0, 6+0+3:0:0:0:1, 13+0+2:0:0:0:0, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 7+0+3:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0,  , 9+0+3:0:0:0:1, 9+0+5:0:0:0:1, 6+0+1:0:0:0:0, 7+0+4:0:0:0:0, 4+0+0:0:0:0:0, 251+0+67:1:0:0:6
Eb minor mel (6b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
D# minor mel (6#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Gb major blues (6b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
F# major blues (6#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Eb minor blues (6b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
D# minor blues (6#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Gb dorian (6b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
F# dorian (6#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Gb phrygian (6b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
F# phrygian (6#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Gb lydian (6b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
F# lydian (6#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Gb mixolydian (6b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
F# mixolydian (6#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Gb aeolian (6b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
F# aeolian (6#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Gb locrian (6b),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
F# locrian (6#),  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0
Cb major (7b), 4+0+1:0:0:0:0, 7+0+1:1:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:2, 4+0+1:0:0:0:0, 2+0+1:0:0:0:1, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 8+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:2, 4+0+0:0:0:0:0, 7+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 10+0+4:0:0:0:0, 5+0+1:0:0:0:1, 1+0+0:0:0:0:0, 8+0+2:0:0:0:0, 6+0+4:0:0:0:0, 4+0+5:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+2:0:0:0:2, 4+0+4:0:0:0:1, 9+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 7+0+1:0:0:0:0, 7+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:1, 4+0+3:0:0:0:0,  , 7+0+5:0:0:0:0, 7+0+5:0:0:0:0, 5+0+1:0:0:0:0, 7+0+3:0:0:0:0, 4+0+0:0:0:0:0, 218+0+72:1:0:0:10
C# major (7#), 4+0+1:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+0:0:0:0:0, 7+0+2:0:0:0:1, 4+0+0:0:0:0:0, 4+0+2:0:0:0:1, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+3:0:0:0:1, 8+0+3:0:0:0:1, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+4:0:0:0:1, 7+0+0:0:0:0:0, 7+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 10+0+5:1:0:0:1, 8+0+1:0:0:0:1, 1+0+0:0:0:0:0, 9+0+2:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+0:0:0:0:0, 7+0+2:0:0:0:0, 6+0+3:0:0:0:2, 6+0+3:0:0:0:1, 13+0+2:0:0:0:0, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 7+0+3:0:0:0:0, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 5+0+1:0:0:0:1, 4+0+3:0:0:0:0,  , 9+0+3:0:0:0:1, 9+0+5:0:0:0:0, 6+0+1:0:0:0:0, 7+0+3:0:0:0:0, 4+0+0:0:0:0:0, 264+0+64:1:0:0:12
