 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, rowcost
Ab minor (7b), 4+0:0:0:0:2, 3+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:4, 5+0:0:0:0:2, 6+0:2:1:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:3, 3+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:1:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:4, 3+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 134+0:9:1:0:64
A# minor (7#), 5+0:0:0:0:4, 4+0:1:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 4+0:1:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 6+0:1:0:0:6, 5+0:0:0:0:5, 6+0:3:0:0:6, 5+0:0:0:0:4, 6+0:0:0:0:5, 7+0:0:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:5, 2+0:0:0:0:2, 4+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:3, 5+0:0:0:0:5, 4+0:0:0:0:3, 7+0:2:0:0:7, 6+0:0:0:0:5, 5+0:0:0:0:4, 4+0:1:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 4+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:3, 0+0:0:0:0:0, 161+0:9:0:0:139
Ab minor mel (7b), 4+0:0:0:0:2, 3+0:1:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:1:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:4, 4+0:0:0:0:2, 6+0:2:1:0:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:3, 3+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:1:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 116+0:9:1:0:66
A# minor mel (7#), 5+0:0:0:0:4, 4+0:1:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 4+0:1:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 6+0:1:0:0:6, 5+0:0:0:0:5, 6+0:3:0:0:6, 5+0:0:0:0:4, 6+0:0:0:0:5, 7+0:0:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:5, 1+0:0:0:0:1, 4+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:3, 5+0:0:0:0:5, 4+0:0:0:0:3, 7+0:2:0:0:7, 6+0:0:0:0:5, 5+0:0:0:0:4, 4+0:1:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 4+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:3, 0+0:0:0:0:0, 160+0:9:0:0:138
Cb major blues (7b), 5+0:0:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:2, 6+0:1:0:0:6, 6+0:0:0:0:5, 7+0:2:1:0:7, 6+0:0:0:0:5, 5+0:0:0:0:5, 3+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:5, 4+0:1:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 7+0:1:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:3, 6+0:1:0:0:5, 4+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:4, 1+0:0:0:0:1, 168+0:9:1:0:138
C# major blues (7#), 5+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:2, 6+0:3:0:0:4, 5+0:0:0:0:1, 6+0:0:0:0:3, 7+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 7+0:2:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 162+0:9:0:0:75
Ab minor blues (7b), 5+0:0:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:2, 6+0:1:0:0:6, 6+0:0:0:0:5, 7+0:2:1:0:7, 6+0:0:0:0:5, 5+0:0:0:0:5, 3+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:5, 4+0:1:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 7+0:1:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:3, 6+0:1:0:0:5, 4+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:4, 1+0:0:0:0:1, 168+0:9:1:0:138
A# minor blues (7#), 5+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:2, 6+0:3:0:0:4, 5+0:0:0:0:1, 6+0:0:0:0:3, 7+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 7+0:2:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 162+0:9:0:0:75
Cb dorian (7b), 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:4, 5+0:0:0:0:2, 7+0:2:1:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 142+0:9:1:0:66
C# dorian (7#), 5+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:2, 6+0:3:0:0:4, 5+0:0:0:0:1, 6+0:0:0:0:3, 7+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 7+0:2:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 0+0:0:0:0:0, 159+0:9:0:0:72
Cb phrygian (7b), 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:6, 6+0:0:0:0:4, 7+0:2:1:0:6, 6+0:0:0:0:4, 5+0:0:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:5, 4+0:1:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 7+0:1:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:3, 1+0:0:0:0:0, 166+0:9:1:0:115
C# phrygian (7#), 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 6+0:3:0:0:4, 4+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 7+0:2:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 143+0:9:0:0:28
Cb lydian (7b), 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:4, 5+0:0:0:0:2, 7+0:2:1:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 142+0:9:1:0:66
C# lydian (7#), 5+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:2, 6+0:3:0:0:4, 5+0:0:0:0:1, 6+0:0:0:0:3, 7+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 7+0:2:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 0+0:0:0:0:0, 159+0:9:0:0:72
Cb mixolydian (7b), 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:6, 6+0:0:0:0:4, 7+0:2:1:0:6, 6+0:0:0:0:4, 5+0:0:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:5, 4+0:1:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 7+0:1:0:0:5, 6+0:0:0:0:4, 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:3, 1+0:0:0:0:0, 166+0:9:1:0:115
C# mixolydian (7#), 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 6+0:3:0:0:4, 4+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 7+0:2:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 143+0:9:0:0:28
Cb aeolian (7b), 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 6+0:0:0:0:3, 7+0:2:1:0:5, 6+0:0:0:0:3, 5+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:5, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 160+0:9:1:0:89
C# aeolian (7#), 5+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:3:0:0:4, 5+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 7+0:2:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 0+0:0:0:0:0, 160+0:9:0:0:47
Cb locrian (7b), 5+0:0:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:2, 6+0:1:0:0:6, 6+0:0:0:0:5, 7+0:2:1:0:7, 6+0:0:0:0:5, 5+0:0:0:0:5, 2+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:5, 4+0:1:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 7+0:1:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:3, 6+0:1:0:0:5, 4+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:4, 1+0:0:0:0:1, 167+0:9:1:0:136
C# locrian (7#), 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 6+0:3:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:1:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:2, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 124+0:9:1:0:10
