 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
Eb minor (6b), 6+0:0:1:0:1, 5+0:1:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:2, 11+0:2:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:2:0:0:4, 5+0:2:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:0:0:4, 7+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 112+0:12:1:0:31
D# minor (6#), 8+0:3:0:0:7, 6+0:1:0:0:5, 8+0:3:0:0:7, 4+0:0:0:0:4, 14+0:4:0:0:10, 5+0:0:0:0:3, 8+0:3:1:0:8, 6+0:2:0:0:6, 5+0:1:0:0:5, 7+0:4:0:0:7, 7+0:1:0:0:6, 7+0:1:0:0:6, 5+0:0:0:0:3, 5+0:0:0:0:3, 8+0:3:0:0:7, 7+0:2:0:0:7, 5+0:1:0:0:5, 7+0:4:0:0:7, 6+0:0:0:0:5, 3+0:0:0:0:2, 8+0:3:0:0:7, 7+0:1:0:0:6, 5+0:0:0:0:4, 8+0:5:1:0:8, 159+0:42:2:0:138
Eb minor mel (6b), 5+0:0:1:0:1, 4+0:1:0:0:2, 6+0:1:0:0:1, 4+0:1:0:0:2, 11+0:2:0:0:4, 5+0:1:0:0:3, 5+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:4, 5+0:2:0:0:4, 6+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:2:0:0:4, 6+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:1:0:0, 95+0:12:3:0:32
D# minor mel (6#), 9+0:3:0:0:6, 6+0:1:0:0:5, 8+0:3:0:0:7, 5+0:0:0:0:4, 14+0:4:0:0:10, 6+0:0:0:0:3, 8+0:3:1:0:8, 6+0:2:0:0:6, 5+0:1:0:0:5, 7+0:4:0:0:7, 7+0:1:0:0:6, 7+0:1:0:0:6, 6+0:0:0:0:3, 6+0:0:0:0:3, 8+0:3:0:0:7, 7+0:2:0:0:7, 5+0:1:0:0:5, 7+0:4:0:0:7, 6+0:0:0:0:5, 4+0:0:0:0:2, 8+0:3:0:0:7, 7+0:1:0:0:6, 5+0:0:0:0:4, 8+0:5:1:0:8, 165+0:42:2:0:137
Gb major blues (6b), 8+0:0:1:0:3, 7+0:1:0:0:5, 8+0:1:0:0:3, 6+0:1:0:0:4, 14+0:2:0:0:7, 6+0:1:0:0:6, 8+0:0:1:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 7+0:0:0:0:4, 7+0:0:0:0:4, 7+0:2:0:0:6, 7+0:2:0:0:6, 8+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:4, 6+0:2:0:0:6, 8+0:0:0:0:4, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:1:0:1, 159+0:12:3:0:88
F# major blues (6#), 9+0:3:0:0:5, 6+0:1:0:0:2, 8+0:3:0:0:5, 5+0:0:0:0:2, 13+0:4:0:0:7, 5+0:0:0:0:0, 8+0:3:1:0:5, 6+0:2:0:0:4, 5+0:1:0:0:3, 7+0:4:0:0:6, 7+0:1:0:0:3, 7+0:1:0:0:3, 6+0:0:0:0:1, 6+0:0:0:0:1, 8+0:3:0:0:4, 7+0:2:0:0:4, 5+0:1:0:0:3, 7+0:4:0:0:6, 6+0:0:0:0:2, 4+0:0:0:0:0, 8+0:3:0:0:4, 7+0:1:0:0:3, 5+0:0:0:0:2, 8+0:5:1:0:7, 163+0:42:2:0:82
Eb minor blues (6b), 8+0:0:1:0:3, 7+0:1:0:0:5, 8+0:1:0:0:3, 6+0:1:0:0:4, 14+0:2:0:0:7, 6+0:1:0:0:6, 8+0:0:1:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 7+0:0:0:0:4, 7+0:0:0:0:4, 7+0:2:0:0:6, 7+0:2:0:0:6, 8+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:4, 6+0:2:0:0:6, 8+0:0:0:0:4, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:1:0:1, 159+0:12:3:0:88
D# minor blues (6#), 9+0:3:0:0:6, 6+0:1:0:0:5, 8+0:3:0:0:8, 5+0:0:0:0:4, 13+0:4:0:0:10, 5+0:0:0:0:3, 8+0:3:1:0:8, 6+0:2:0:0:6, 5+0:1:0:0:5, 7+0:4:0:0:7, 7+0:1:0:0:6, 7+0:1:0:0:6, 6+0:0:0:0:3, 6+0:0:0:0:3, 8+0:3:0:0:7, 7+0:2:0:0:7, 5+0:1:0:0:5, 7+0:4:0:0:7, 6+0:0:0:0:5, 4+0:0:0:0:2, 8+0:3:0:0:7, 7+0:1:0:0:6, 5+0:0:0:0:4, 8+0:5:1:0:8, 163+0:42:2:0:138
Gb dorian (6b), 6+0:0:1:0:1, 5+0:1:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:2, 12+0:2:0:0:4, 6+0:1:0:0:3, 6+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:2:0:0:4, 6+0:2:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:2:0:0:4, 7+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:0, 112+0:12:3:0:32
F# dorian (6#), 9+0:3:0:0:4, 6+0:1:0:0:2, 8+0:3:0:0:4, 5+0:0:0:0:2, 13+0:4:0:0:7, 5+0:0:0:0:0, 8+0:3:1:0:5, 6+0:2:0:0:4, 5+0:1:0:0:3, 7+0:4:0:0:6, 7+0:1:0:0:3, 7+0:1:0:0:3, 6+0:0:0:0:1, 6+0:0:0:0:1, 8+0:3:0:0:4, 7+0:2:0:0:4, 5+0:1:0:0:3, 7+0:4:0:0:6, 6+0:0:0:0:2, 4+0:0:0:0:0, 8+0:3:0:0:4, 7+0:1:0:0:3, 5+0:0:0:0:2, 8+0:5:1:0:7, 163+0:42:2:0:80
Gb phrygian (6b), 8+0:0:0:0:3, 6+0:1:0:0:4, 8+0:1:0:0:3, 6+0:1:0:0:3, 13+0:2:0:0:5, 6+0:1:0:0:5, 8+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:3, 6+0:0:0:0:3, 7+0:2:0:0:6, 7+0:2:0:0:6, 8+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:3, 6+0:2:0:0:6, 8+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:0, 146+0:12:0:0:71
F# phrygian (6#), 7+0:3:0:0:3, 5+0:1:0:0:1, 8+0:3:0:0:3, 4+0:0:0:0:0, 12+0:4:0:0:4, 3+0:0:0:0:0, 8+0:3:1:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:4, 6+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:3:0:0:3, 7+0:2:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:4, 5+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+0:5:1:0:5, 143+0:42:2:0:42
Gb lydian (6b), 6+0:0:1:0:1, 5+0:1:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:2, 12+0:2:0:0:4, 6+0:1:0:0:3, 6+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:2:0:0:4, 6+0:2:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:2:0:0:4, 7+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:0, 112+0:12:3:0:32
F# lydian (6#), 9+0:3:0:0:4, 6+0:1:0:0:2, 8+0:3:0:0:4, 5+0:0:0:0:2, 13+0:4:0:0:7, 5+0:0:0:0:0, 8+0:3:1:0:5, 6+0:2:0:0:4, 5+0:1:0:0:3, 7+0:4:0:0:6, 7+0:1:0:0:3, 7+0:1:0:0:3, 6+0:0:0:0:1, 6+0:0:0:0:1, 8+0:3:0:0:4, 7+0:2:0:0:4, 5+0:1:0:0:3, 7+0:4:0:0:6, 6+0:0:0:0:2, 4+0:0:0:0:0, 8+0:3:0:0:4, 7+0:1:0:0:3, 5+0:0:0:0:2, 8+0:5:1:0:7, 163+0:42:2:0:80
Gb mixolydian (6b), 8+0:0:0:0:3, 6+0:1:0:0:4, 8+0:1:0:0:3, 6+0:1:0:0:3, 13+0:2:0:0:5, 6+0:1:0:0:5, 8+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:3, 6+0:0:0:0:3, 7+0:2:0:0:6, 7+0:2:0:0:6, 8+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:3, 6+0:2:0:0:6, 8+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:0, 146+0:12:0:0:71
F# mixolydian (6#), 7+0:3:0:0:3, 5+0:1:0:0:1, 8+0:3:0:0:3, 4+0:0:0:0:0, 12+0:4:0:0:4, 3+0:0:0:0:0, 8+0:3:1:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:4, 6+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:3:0:0:3, 7+0:2:0:0:2, 5+0:1:0:0:1, 7+0:4:0:0:4, 5+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+0:5:1:0:5, 143+0:42:2:0:42
Gb aeolian (6b), 7+0:0:1:0:2, 6+0:1:0:0:3, 8+0:1:0:0:2, 6+0:1:0:0:2, 12+0:2:0:0:4, 6+0:1:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:2:0:0:5, 6+0:2:0:0:5, 8+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:2:0:0:5, 8+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 129+0:12:1:0:51
F# aeolian (6#), 8+0:3:0:0:4, 6+0:1:0:0:1, 8+0:3:0:0:3, 4+0:0:0:0:1, 13+0:4:0:0:6, 4+0:0:0:0:0, 8+0:3:1:0:4, 6+0:2:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 7+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 8+0:3:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 6+0:0:0:0:1, 3+0:0:0:0:0, 8+0:3:0:0:3, 7+0:1:0:0:2, 5+0:0:0:0:1, 8+0:5:1:0:6, 157+0:42:2:0:61
Gb locrian (6b), 8+0:0:0:0:3, 7+0:1:0:0:5, 6+0:1:0:0:3, 6+0:1:0:0:4, 14+0:2:0:0:6, 6+0:1:0:0:6, 8+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 7+0:0:0:0:4, 7+0:0:0:0:4, 7+0:2:0:0:6, 7+0:2:0:0:6, 8+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:4, 6+0:2:0:0:6, 8+0:0:0:0:4, 7+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:1, 156+0:12:0:0:87
F# locrian (6#), 6+0:3:0:0:2, 4+0:1:0:0:0, 7+0:3:0:0:3, 4+0:0:0:0:0, 11+0:4:0:0:2, 2+0:0:0:0:0, 7+0:3:1:0:3, 5+0:2:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:3, 5+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:3, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 8+0:5:1:0:4, 123+0:42:2:0:30
Cb major (7b), 8+0:0:0:0:3, 6+0:1:0:0:4, 8+0:1:0:0:3, 6+0:1:0:0:3, 13+0:2:0:0:5, 6+0:1:0:0:5, 8+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:3, 6+0:0:0:0:3, 7+0:2:0:0:6, 7+0:2:0:0:6, 8+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:3, 6+0:2:0:0:6, 8+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:0, 146+0:12:0:0:71
C# major (7#), 9+0:3:0:0:4, 6+0:1:0:0:2, 8+0:3:0:0:4, 5+0:0:0:0:2, 13+0:4:0:0:7, 5+0:0:0:0:0, 8+0:3:1:0:5, 6+0:2:0:0:4, 5+0:1:0:0:3, 7+0:4:0:0:6, 7+0:1:0:0:3, 7+0:1:0:0:3, 6+0:0:0:0:1, 6+0:0:0:0:1, 8+0:3:0:0:4, 7+0:2:0:0:4, 5+0:1:0:0:3, 7+0:4:0:0:6, 6+0:0:0:0:2, 4+0:0:0:0:0, 8+0:3:0:0:4, 7+0:1:0:0:3, 5+0:0:0:0:2, 8+0:5:1:0:7, 163+0:42:2:0:80
Ab minor (7b), 8+0:0:0:0:2, 5+0:1:0:0:3, 7+0:1:0:0:2, 5+0:1:0:0:2, 12+0:2:0:0:4, 5+0:1:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 7+0:2:0:0:5, 7+0:2:0:0:5, 7+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:2:0:0:5, 7+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 129+0:12:0:0:51
A# minor (7#), 9+0:3:0:0:7, 6+0:1:0:0:6, 8+0:3:0:0:7, 5+0:0:0:0:4, 13+0:4:0:0:11, 5+0:0:0:0:4, 8+0:3:1:0:8, 6+0:2:0:0:6, 5+0:1:0:0:5, 7+0:4:0:0:7, 7+0:1:0:0:7, 7+0:1:0:0:7, 7+0:0:0:0:4, 7+0:0:0:0:4, 8+0:3:0:0:8, 7+0:2:0:0:7, 5+0:1:0:0:5, 7+0:4:0:0:7, 6+0:0:0:0:6, 5+0:0:0:0:3, 8+0:3:0:0:8, 7+0:1:0:0:7, 5+0:0:0:0:5, 8+0:5:1:0:8, 166+0:42:2:0:151
Ab minor mel (7b), 7+0:0:1:0:2, 5+0:1:0:0:3, 7+0:1:0:0:2, 5+0:1:0:0:2, 11+0:2:0:0:4, 5+0:1:0:0:4, 6+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 6+0:2:0:0:5, 6+0:2:0:0:5, 7+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 6+0:2:0:0:5, 7+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 112+0:12:1:0:51
A# minor mel (7#), 9+0:3:0:0:7, 7+0:1:0:0:6, 9+0:3:0:0:7, 6+0:0:0:0:4, 13+0:4:0:0:11, 5+0:0:0:0:4, 8+0:3:1:0:8, 6+0:2:0:0:6, 5+0:1:0:0:5, 7+0:4:0:0:7, 7+0:1:0:0:7, 7+0:1:0:0:7, 7+0:0:0:0:4, 7+0:0:0:0:4, 8+0:3:0:0:8, 7+0:2:0:0:7, 5+0:1:0:0:5, 7+0:4:0:0:7, 6+0:0:0:0:6, 6+0:0:0:0:3, 8+0:3:0:0:8, 7+0:1:0:0:7, 5+0:0:0:0:5, 8+0:5:1:0:8, 170+0:42:2:0:151
Cb major blues (7b), 9+0:0:0:0:5, 7+0:1:0:0:6, 9+0:1:0:0:5, 6+0:1:0:0:5, 14+0:2:0:0:8, 6+0:1:0:0:6, 8+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 7+0:0:0:0:5, 7+0:0:0:0:5, 7+0:2:0:0:6, 7+0:2:0:0:6, 8+0:0:0:0:5, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:5, 6+0:2:0:0:6, 8+0:0:0:0:5, 7+0:0:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:2, 165+0:12:0:0:110
C# major blues (7#), 9+0:3:0:0:5, 7+0:1:0:0:3, 9+0:3:0:0:6, 6+0:0:0:0:3, 13+0:4:0:0:8, 5+0:0:0:0:1, 8+0:3:1:0:6, 6+0:2:0:0:5, 5+0:1:0:0:3, 7+0:4:0:0:7, 7+0:1:0:0:4, 7+0:1:0:0:4, 6+0:0:0:0:1, 6+0:0:0:0:1, 8+0:3:0:0:5, 7+0:2:0:0:5, 5+0:1:0:0:3, 7+0:4:0:0:7, 6+0:0:0:0:3, 5+0:0:0:0:0, 8+0:3:0:0:5, 7+0:1:0:0:4, 5+0:0:0:0:2, 8+0:5:1:0:8, 167+0:42:2:0:99
Ab minor blues (7b), 9+0:0:0:0:5, 7+0:1:0:0:6, 9+0:1:0:0:5, 6+0:1:0:0:5, 14+0:2:0:0:8, 6+0:1:0:0:6, 8+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 7+0:0:0:0:5, 7+0:0:0:0:5, 7+0:2:0:0:6, 7+0:2:0:0:6, 8+0:0:0:0:5, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:5, 6+0:2:0:0:6, 8+0:0:0:0:5, 7+0:0:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:2, 165+0:12:0:0:110
A# minor blues (7#), 9+0:3:0:0:5, 7+0:1:0:0:3, 9+0:3:0:0:6, 6+0:0:0:0:3, 13+0:4:0:0:8, 5+0:0:0:0:1, 8+0:3:1:0:6, 6+0:2:0:0:5, 5+0:1:0:0:3, 7+0:4:0:0:7, 7+0:1:0:0:4, 7+0:1:0:0:4, 6+0:0:0:0:1, 6+0:0:0:0:1, 8+0:3:0:0:5, 7+0:2:0:0:5, 5+0:1:0:0:3, 7+0:4:0:0:7, 6+0:0:0:0:3, 5+0:0:0:0:0, 8+0:3:0:0:5, 7+0:1:0:0:4, 5+0:0:0:0:2, 8+0:5:1:0:8, 167+0:42:2:0:99
Cb dorian (7b), 7+0:0:1:0:2, 6+0:1:0:0:3, 8+0:1:0:0:2, 6+0:1:0:0:2, 12+0:2:0:0:4, 6+0:1:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:2:0:0:5, 6+0:2:0:0:5, 8+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:2:0:0:5, 8+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 129+0:12:1:0:51
C# dorian (7#), 9+0:3:0:0:4, 7+0:1:0:0:3, 9+0:3:0:0:5, 6+0:0:0:0:3, 13+0:4:0:0:8, 5+0:0:0:0:1, 8+0:3:1:0:6, 6+0:2:0:0:5, 5+0:1:0:0:3, 7+0:4:0:0:7, 7+0:1:0:0:4, 7+0:1:0:0:4, 6+0:0:0:0:1, 6+0:0:0:0:1, 8+0:3:0:0:5, 7+0:2:0:0:5, 5+0:1:0:0:3, 7+0:4:0:0:7, 6+0:0:0:0:3, 5+0:0:0:0:0, 8+0:3:0:0:5, 7+0:1:0:0:4, 5+0:0:0:0:2, 8+0:5:1:0:8, 167+0:42:2:0:97
Cb phrygian (7b), 8+0:0:0:0:3, 7+0:1:0:0:5, 6+0:1:0:0:3, 6+0:1:0:0:4, 14+0:2:0:0:6, 6+0:1:0:0:6, 8+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 7+0:0:0:0:4, 7+0:0:0:0:4, 7+0:2:0:0:6, 7+0:2:0:0:6, 8+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:4, 6+0:2:0:0:6, 8+0:0:0:0:4, 7+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:1, 156+0:12:0:0:87
C# phrygian (7#), 8+0:3:0:0:4, 6+0:1:0:0:1, 8+0:3:0:0:3, 4+0:0:0:0:1, 13+0:4:0:0:6, 4+0:0:0:0:0, 8+0:3:1:0:4, 6+0:2:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 7+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 8+0:3:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 6+0:0:0:0:1, 3+0:0:0:0:0, 8+0:3:0:0:3, 7+0:1:0:0:2, 5+0:0:0:0:1, 8+0:5:1:0:6, 157+0:42:2:0:61
Cb lydian (7b), 7+0:0:1:0:2, 6+0:1:0:0:3, 8+0:1:0:0:2, 6+0:1:0:0:2, 12+0:2:0:0:4, 6+0:1:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:2:0:0:5, 6+0:2:0:0:5, 8+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:2:0:0:5, 8+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 129+0:12:1:0:51
C# lydian (7#), 9+0:3:0:0:4, 7+0:1:0:0:3, 9+0:3:0:0:5, 6+0:0:0:0:3, 13+0:4:0:0:8, 5+0:0:0:0:1, 8+0:3:1:0:6, 6+0:2:0:0:5, 5+0:1:0:0:3, 7+0:4:0:0:7, 7+0:1:0:0:4, 7+0:1:0:0:4, 6+0:0:0:0:1, 6+0:0:0:0:1, 8+0:3:0:0:5, 7+0:2:0:0:5, 5+0:1:0:0:3, 7+0:4:0:0:7, 6+0:0:0:0:3, 5+0:0:0:0:0, 8+0:3:0:0:5, 7+0:1:0:0:4, 5+0:0:0:0:2, 8+0:5:1:0:8, 167+0:42:2:0:97
Cb mixolydian (7b), 8+0:0:0:0:3, 7+0:1:0:0:5, 6+0:1:0:0:3, 6+0:1:0:0:4, 14+0:2:0:0:6, 6+0:1:0:0:6, 8+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 7+0:0:0:0:4, 7+0:0:0:0:4, 7+0:2:0:0:6, 7+0:2:0:0:6, 8+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:4, 6+0:2:0:0:6, 8+0:0:0:0:4, 7+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:1, 156+0:12:0:0:87
C# mixolydian (7#), 8+0:3:0:0:4, 6+0:1:0:0:1, 8+0:3:0:0:3, 4+0:0:0:0:1, 13+0:4:0:0:6, 4+0:0:0:0:0, 8+0:3:1:0:4, 6+0:2:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 7+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 8+0:3:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 7+0:4:0:0:5, 6+0:0:0:0:1, 3+0:0:0:0:0, 8+0:3:0:0:3, 7+0:1:0:0:2, 5+0:0:0:0:1, 8+0:5:1:0:6, 157+0:42:2:0:61
Cb aeolian (7b), 8+0:0:0:0:3, 6+0:1:0:0:4, 8+0:1:0:0:3, 6+0:1:0:0:3, 13+0:2:0:0:5, 6+0:1:0:0:5, 8+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:3, 6+0:0:0:0:3, 7+0:2:0:0:6, 7+0:2:0:0:6, 8+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:3, 6+0:2:0:0:6, 8+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:0, 146+0:12:0:0:71
C# aeolian (7#), 9+0:3:0:0:4, 6+0:1:0:0:2, 8+0:3:0:0:4, 5+0:0:0:0:2, 13+0:4:0:0:7, 5+0:0:0:0:0, 8+0:3:1:0:5, 6+0:2:0:0:4, 5+0:1:0:0:3, 7+0:4:0:0:6, 7+0:1:0:0:3, 7+0:1:0:0:3, 6+0:0:0:0:1, 6+0:0:0:0:1, 8+0:3:0:0:4, 7+0:2:0:0:4, 5+0:1:0:0:3, 7+0:4:0:0:6, 6+0:0:0:0:2, 4+0:0:0:0:0, 8+0:3:0:0:4, 7+0:1:0:0:3, 5+0:0:0:0:2, 8+0:5:1:0:7, 163+0:42:2:0:80
Cb locrian (7b), 9+0:0:0:0:4, 7+0:1:0:0:6, 7+0:1:0:0:4, 6+0:1:0:0:5, 14+0:2:0:0:8, 6+0:1:0:0:6, 8+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:2, 7+0:0:0:0:5, 7+0:0:0:0:5, 7+0:2:0:0:6, 7+0:2:0:0:6, 8+0:0:0:0:5, 7+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:5, 6+0:2:0:0:6, 8+0:0:0:0:5, 7+0:0:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:2, 163+0:12:0:0:108
