 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Ab mixolydian (4b), 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 76+0:8:2:0:15
E mixolydian (4#), 4+0:2:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:1, 5+0:4:0:0:2, 4+0:3:0:0:1, 4+0:4:0:0:2, 4+0:3:0:0:2, 4+0:3:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:2, 4+0:1:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:1, 7+0:6:1:0:4, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:3:1:0:3, 5+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 6+0:2:0:0:0, 134+0:67:2:0:25
Ab aeolian (4b), 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:3, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 59+0:8:2:0:14
E aeolian (4#), 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:0, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:3:0:0:2, 4+0:4:0:0:3, 4+0:3:0:0:3, 4+0:3:0:0:2, 4+0:1:0:0:1, 4+0:2:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:0, 6+0:3:0:0:2, 7+0:6:1:0:5, 5+0:2:0:0:1, 5+0:2:0:0:2, 4+0:3:1:0:3, 6+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 7+0:2:0:0:1, 154+0:66:2:0:45
Ab locrian (4b), 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 8+0:2:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 94+0:8:0:0:27
E locrian (4#), 3+0:2:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:0, 5+0:4:0:0:1, 3+0:3:0:0:1, 4+0:4:0:0:2, 4+0:3:0:0:1, 4+0:3:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:0, 7+0:6:1:0:3, 4+0:2:0:0:1, 4+0:2:0:0:0, 4+0:3:1:0:2, 4+0:2:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:0, 5+0:2:0:0:0, 113+0:67:2:0:13
Db major (5b), 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 76+0:8:2:0:15
B major (5#), 5+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 4+0:4:0:0:4, 4+0:3:0:0:3, 4+0:3:0:0:3, 5+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:3:0:0:3, 7+0:6:1:0:6, 5+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:1:0:3, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 7+0:2:0:0:2, 166+0:66:2:0:66
Bb minor (5b), 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 7+0:2:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 74+0:8:2:0:14
G# minor (5#), 5+0:2:0:0:5, 4+0:1:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:4, 7+0:1:0:0:5, 6+0:3:0:0:6, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:4:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:4, 5+0:1:0:0:5, 5+0:2:0:0:5, 4+0:1:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:4, 7+0:1:0:0:5, 6+0:3:0:0:6, 7+0:6:1:0:7, 5+0:2:0:0:5, 5+0:2:0:0:5, 4+0:3:1:0:4, 6+0:2:0:0:5, 6+0:2:0:0:5, 6+0:3:0:0:5, 7+0:2:0:0:6, 171+0:66:2:0:149
Bb minor mel (5b), 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 7+0:2:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 57+0:8:2:0:14
G# minor mel (5#), 5+0:2:0:0:5, 4+0:1:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:4, 7+0:1:0:0:5, 6+0:3:0:0:6, 5+0:3:0:0:4, 4+0:3:0:0:4, 4+0:4:0:0:4, 4+0:3:0:0:4, 4+0:3:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:4, 5+0:1:0:0:5, 5+0:2:0:0:5, 4+0:1:0:0:4, 5+0:2:0:0:5, 6+0:1:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:4, 7+0:1:0:0:5, 6+0:3:0:0:6, 7+0:6:1:0:7, 6+0:2:0:0:5, 5+0:2:0:0:5, 4+0:3:1:0:4, 6+0:2:0:0:5, 6+0:2:0:0:5, 6+0:3:0:0:5, 7+0:2:0:0:6, 172+0:66:2:0:149
Db major blues (5b), 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 8+0:2:0:0:5, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:1:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 119+0:8:2:0:49
B major blues (5#), 5+0:2:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:3, 4+0:4:0:0:4, 4+0:3:0:0:3, 4+0:3:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:3:0:0:4, 7+0:6:1:0:7, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:1:0:4, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 168+0:66:2:0:86
Bb minor blues (5b), 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 8+0:2:0:0:5, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:1:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 119+0:8:2:0:49
G# minor blues (5#), 5+0:2:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:3, 4+0:4:0:0:4, 4+0:3:0:0:3, 4+0:3:0:0:3, 5+0:1:0:0:2, 6+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:3:0:0:4, 7+0:6:1:0:7, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:1:0:4, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 168+0:66:2:0:86
Db dorian (5b), 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:3, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 59+0:8:2:0:14
B dorian (5#), 5+0:2:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:3, 4+0:4:0:0:4, 4+0:3:0:0:3, 4+0:3:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:3:0:0:4, 7+0:6:1:0:7, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:1:0:4, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 167+0:66:2:0:86
Db phrygian (5b), 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 8+0:2:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 94+0:8:0:0:27
B phrygian (5#), 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:0, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:3:0:0:2, 4+0:4:0:0:3, 4+0:3:0:0:3, 4+0:3:0:0:2, 4+0:1:0:0:1, 4+0:2:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:0, 6+0:3:0:0:2, 7+0:6:1:0:5, 5+0:2:0:0:1, 5+0:2:0:0:2, 4+0:3:1:0:3, 6+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 7+0:2:0:0:1, 154+0:66:2:0:45
Db lydian (5b), 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:3, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 59+0:8:2:0:14
B lydian (5#), 5+0:2:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:3, 4+0:4:0:0:4, 4+0:3:0:0:3, 4+0:3:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:3:0:0:4, 7+0:6:1:0:7, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:1:0:4, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 167+0:66:2:0:86
Db mixolydian (5b), 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 8+0:2:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 94+0:8:0:0:27
B mixolydian (5#), 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:0, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:3:0:0:2, 4+0:4:0:0:3, 4+0:3:0:0:3, 4+0:3:0:0:2, 4+0:1:0:0:1, 4+0:2:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:0, 6+0:3:0:0:2, 7+0:6:1:0:5, 5+0:2:0:0:1, 5+0:2:0:0:2, 4+0:3:1:0:3, 6+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 7+0:2:0:0:1, 154+0:66:2:0:45
Db aeolian (5b), 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 76+0:8:2:0:15
B aeolian (5#), 5+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 4+0:4:0:0:4, 4+0:3:0:0:3, 4+0:3:0:0:3, 5+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:3:0:0:3, 7+0:6:1:0:6, 5+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:1:0:3, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 7+0:2:0:0:2, 166+0:66:2:0:66
Db locrian (5b), 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 8+0:2:0:0:5, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 113+0:8:0:0:49
B locrian (5#), 4+0:2:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:1, 5+0:4:0:0:2, 4+0:3:0:0:1, 4+0:4:0:0:2, 4+0:3:0:0:2, 4+0:3:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:2, 4+0:1:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:3:0:0:1, 7+0:6:1:0:4, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:3:1:0:3, 5+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 6+0:2:0:0:0, 134+0:67:2:0:25
Gb major (6b), 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 8+0:2:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 94+0:8:0:0:27
F# major (6#), 5+0:2:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 4+0:3:0:0:3, 4+0:4:0:0:4, 4+0:3:0:0:3, 4+0:3:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 6+0:3:0:0:4, 7+0:6:1:0:7, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:1:0:4, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:3:0:0:4, 7+0:2:0:0:3, 167+0:66:2:0:86
Eb minor (6b), 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 8+0:2:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 79+0:8:0:0:15
