 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Cb phrygian (7b), 6+0:0:0:0:4, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:2:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:3, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 3+0:0:0:0:2, 6+0:1:0:0:5, 6+0:0:0:0:4, 6+0:2:0:0:5, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:2:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:3, 7+0:1:0:0:6, 6+0:1:0:0:5, 5+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:4, 6+0:0:0:0:3, 6+0:1:0:0:6, 171+0:15:0:0:124
C# phrygian (7#), 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:3:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:3:0:0:4, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 145+0:10:0:0:28
Cb lydian (7b), 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:4, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:2:0:0:5, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:4, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 148+0:15:0:0:78
C# lydian (7#), 6+0:0:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:3, 6+0:3:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:1, 6+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:3, 6+0:3:0:0:5, 5+0:0:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:1, 164+0:10:0:0:73
Cb mixolydian (7b), 6+0:0:0:0:4, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:2:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:3, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 3+0:0:0:0:2, 6+0:1:0:0:5, 6+0:0:0:0:4, 6+0:2:0:0:5, 6+0:1:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:2:0:0:6, 6+0:0:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:3, 7+0:1:0:0:6, 6+0:1:0:0:5, 5+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:4, 6+0:0:0:0:3, 6+0:1:0:0:6, 171+0:15:0:0:124
C# mixolydian (7#), 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:3:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:3:0:0:4, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 145+0:10:0:0:28
Cb aeolian (7b), 6+0:0:0:0:3, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:5, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:5, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:5, 3+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 6+0:2:0:0:5, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:5, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 7+0:1:0:0:5, 6+0:1:0:0:4, 5+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:5, 166+0:15:0:0:101
C# aeolian (7#), 6+0:0:0:0:2, 5+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 6+0:3:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:2, 6+0:3:0:0:5, 5+0:0:0:0:2, 7+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:0, 161+0:10:0:0:50
Cb locrian (7b), 6+0:0:0:0:5, 6+0:1:0:0:6, 6+0:0:0:0:5, 4+0:0:0:0:4, 4+0:0:0:0:3, 6+0:2:0:0:6, 6+0:0:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:4, 6+0:1:0:0:5, 6+0:0:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:5, 3+0:0:0:0:3, 6+0:1:0:0:6, 6+0:0:0:0:5, 6+0:2:0:0:6, 6+0:1:0:0:6, 6+0:0:0:0:5, 4+0:0:0:0:4, 4+0:0:0:0:3, 6+0:2:0:0:6, 6+0:0:0:0:5, 5+0:0:0:0:2, 5+0:0:0:0:4, 7+0:1:0:0:6, 6+0:1:0:0:6, 5+0:1:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:5, 6+0:0:0:0:4, 6+0:1:0:0:6, 173+0:15:0:0:146
C# locrian (7#), 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:3:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:3:0:0:3, 4+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 122+0:10:0:0:10
